"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.983207760E0,9.409212470E-1,3.608062029E0,-1.173158810E-1
3.985222460E0,9.121908545E-1,3.667917013E0,-1.867477298E-1
3.987237226E0,8.930372596E-1,3.703830004E0,-2.226607651E-1
3.989251992E0,8.810662031E-1,3.785232782E0,-2.849099934E-1
3.991266758E0,8.810662031E-1,3.897760391E0,-3.399766386E-1
3.993281524E0,8.906430602E-1,3.938461781E0,-3.591302633E-1
3.995296324E0,9.002198577E-1,4.036623955E0,-4.333505034E-1
3.997311124E0,9.193734527E-1,4.237737179E0,-5.219359994E-1
3.999325924E0,9.241618514E-1,4.237737179E0,-5.219359994E-1
4.001340724E0,9.361328483E-1,4.367023945E0,-6.081272364E-1
4.003355524E0,9.816226959E-1,4.469974518E0,-6.823474765E-1
4.005370324E0,1.012747288E0,4.572925091E0,-7.158663273E-1
4.007385157E0,1.027112484E0,4.611232281E0,-7.278373241E-1
4.009399990E0,1.063025594E0,4.671087742E0,-7.374141216E-1
4.011414790E0,1.060631394E0,4.733336926E0,-7.852981687E-1
4.013429590E0,1.058237195E0,4.750096321E0,-8.092401624E-1
4.015444390E0,1.055842996E0,4.788403511E0,-8.690952063E-1
4.017459190E0,1.022324085E0,4.819528103E0,-9.361328483E-1
4.019474056E0,1.019929886E0,4.843470097E0,-9.696516991E-1
4.021489022E0,1.007958889E0,4.888959885E0,-1.063025594E0
4.023504088E0,9.864110947E-1,4.927566528E0,-1.149216771E0
4.025519188E0,9.911994934E-1,4.953902721E0,-1.185129881E0
4.027534254E0,9.648633003E-1,4.982633114E0,-1.256955862E0
4.029549354E0,9.481038451E-1,5.018546104E0,-1.319205165E0
4.031564487E0,8.978256583E-1,5.068824291E0,-1.359906554E0
4.033579620E0,8.667010069E-1,5.099948883E0,-1.383848548E0
4.035594753E0,8.116343617E-1,5.159803867E0,-1.434126854E0
4.037609919E0,7.422025204E-1,5.207687855E0,-1.458068848E0
4.039625019E0,7.134721279E-1,5.222053051E0,-1.455674648E0
4.041640152E0,6.607996821E-1,5.210082054E0,-1.465251446E0
4.043656885E0,5.770025849E-1,5.198111057E0,-1.465251446E0
4.045672051E0,5.243301988E-1,5.171774864E0,-1.446097851E0
4.047687184E0,4.357447028E-1,5.087977886E0,-1.431732655E0
4.049702284E0,3.160346150E-1,4.977844715E0,-1.441309452E0
4.051717417E0,1.580173075E-1,4.896441936E0,-1.443703651E0
4.053732517E0,7.422025502E-2,4.704606533E0,-1.414973259E0
4.055747550E0,-1.125274822E-1,4.548983097E0,-1.374271750E0
4.057762616E0,-2.657563984E-1,4.374206543E0,-1.379060149E0
4.059777682E0,-3.351882398E-1,4.292803764E0,-1.379060149E0
4.061792715E0,-4.668693244E-1,4.153939724E0,-1.371877551E0
4.063807781E0,-5.626373887E-1,4.012681961E0,-1.338358760E0
4.065822847E0,-5.889736414E-1,3.962403774E0,-1.328781962E0
4.067837913E0,-5.913678408E-1,3.871424198E0,-1.314416766E0
4.069852946E0,-5.363011956E-1,3.818751812E0,-1.369483352E0
4.071867979E0,-4.788403511E-1,3.813963413E0,-1.405396342E0
4.073882979E0,-3.016694188E-1,3.811569214E0,-1.458068848E0
4.075897979E0,-3.112462163E-2,3.821146011E0,-1.508347034E0
4.077912979E0,2.896983922E-1,3.881000996E0,-1.565807939E0
4.080846979E0,6.727706790E-1,3.940855980E0,-1.599326730E0
4.082861407E0,1.118092179E0,4.067748547E0,-1.594538331E0
4.084876407E0,1.359906554E0,4.127603531E0,-1.572990537E0
4.086891407E0,1.848323703E0,4.268861771E0,-1.532289028E0
4.088906907E0,2.372653961E0,4.438849926E0,-1.482010841E0
4.090922240E0,2.643198729E0,4.503493309E0,-1.443703651E0
4.092937490E0,3.251325846E0,4.625597477E0,-1.352723956E0
4.094952890E0,3.892971992E0,4.745307922E0,-1.201889277E0
4.096968223E0,4.570530891E0,4.819528103E0,-1.031900883E0
4.098983508E0,4.941931725E0,4.908412933E0,-9.289502501E-1
4.100998758E0,5.696105003E0,5.006575108E0,-6.799532771E-1
4.103014091E0,6.538864136E0,5.097554684E0,-4.022258818E-1
4.105029591E0,6.974608898E0,5.128679276E0,-2.585737705E-1
4.107045045E0,7.874828815E0,5.226841450E0,5.267243832E-2
4.109060461E0,8.808567047E0,5.293879032E0,3.567360640E-1
4.111075922E0,9.344868660E0,5.327397823E0,5.051765442E-1
4.113091350E0,1.042465305E1,5.375282288E0,8.212111592E-1
4.115106816E0,1.154274559E1,5.408801079E0,1.213860273E0
4.117122253E0,1.213411331E1,5.427954674E0,1.419761658E0
4.119137723E0,1.395849514E1,5.526116848E0,2.047042370E0
4.121153056E0,1.458098793E1,5.564424038E0,2.257732153E0
4.123168319E0,1.582866573E1,5.609913826E0,2.693476915E0
4.125183519E0,1.647749519E1,5.708076000E0,2.894589901E0
4.127216042E0,1.782542992E1,5.851728439E0,3.292027235E0
4.129247860E0,1.918773079E1,6.014533997E0,3.588908434E0
4.131278903E0,2.057636833E1,6.225223541E0,3.871424198E0
4.133309278E0,2.127308083E1,6.342539787E0,4.015076160E0
4.135339038E0,2.264495850E1,6.648997307E0,4.285621166E0
4.137368230E0,2.398810577E1,7.024887085E0,4.529829502E0
4.139396896E0,2.465159798E1,7.233182430E0,4.656722069E0
4.141425038E0,2.594207382E1,7.704840183E0,4.927566528E0
4.143452693E0,2.714875031E1,8.159738541E0,5.202899456E0
4.145479926E0,2.770660019E1,8.377611160E0,5.346551895E0
4.147507192E0,2.870258713E1,8.837297440E0,5.696105003E0
4.149534392E0,2.955731773E1,9.206005096E0,6.093542576E0
4.151561625E0,3.024205971E1,9.375992775E0,6.519710541E0
4.153588858E0,3.053654671E1,9.684844971E0,6.766313076E0
4.155616091E0,3.101299286E1,9.960178375E0,7.328950882E0
4.157643357E0,3.129071999E1,1.016129112E1,8.013691902E0
4.159670590E0,3.136494064E1,1.022593498E1,8.415918350E0
4.161725990E0,3.142240143E1,1.034085655E1,9.694421768E0
4.163781390E0,3.139127541E1,1.035522175E1,1.014692593E1
4.165836690E0,3.127156639E1,1.035043335E1,1.110221291E1
4.167891956E0,3.112073135E1,1.029297256E1,1.202398014E1
4.169947189E0,3.091243553E1,1.026424217E1,1.246451378E1
4.172002355E0,3.079751396E1,1.017565632E1,1.324023438E1
4.174057521E0,3.048387337E1,1.003439903E1,1.390103436E1
4.176112654E0,3.007686043E1,9.862015724E0,1.435353851E1
4.178167754E0,2.983025742E1,9.747094154E0,1.452352715E1
4.180222854E0,2.888933563E1,9.347262383E0,1.465041924E1
4.182278687E0,2.850387001E1,9.208398819E0,1.454028606E1
4.184334587E0,2.810403824E1,9.059958458E0,1.434635544E1
4.186390487E0,2.723973083E1,8.722375870E0,1.374541092E1
4.188434287E0,2.634908676E1,8.370428085E0,1.299363232E1
4.190478020E0,2.591334343E1,8.178892136E0,1.259858894E1
4.192521786E0,2.502509308E1,7.740753174E0,1.174625301E1
4.194565586E0,2.417964172E1,7.235576630E0,1.079336071E1
4.196609352E0,2.377023315E1,6.967426300E0,1.029776096E1
4.198653118E0,2.298972321E1,6.435913563E0,9.335291862E0
4.200696918E0,2.228104019E1,5.952284813E0,8.475772858E0
4.202740718E0,2.163939285E1,5.530905247E0,7.702445984E0
4.204784518E0,2.132335854E1,5.372888088E0,7.345710278E0
4.206830251E0,2.072959709E1,5.109525681E0,6.680121899E0
4.208874017E0,2.014301682E1,4.893748283E0,6.050446987E0
4.210917817E0,1.985092545E1,4.783615112E0,5.748777390E0
4.212961583E0,1.925237465E1,4.582501888E0,5.150227070E0
4.215005383E0,1.862509346E1,4.429273129E0,4.522646904E0
4.217049183E0,1.830905914E1,4.328716755E0,4.223371983E0
4.219092983E0,1.769135475E1,4.113238335E0,3.620033026E0
4.221136849E0,1.703055573E1,3.912125587E0,3.045424461E0
4.223152482E0,1.635539055E1,3.804386616E0,2.774879694E0
4.225168082E0,1.602259636E1,3.552995205E0,2.250549555E0
4.227183715E0,1.534982586E1,3.342305660E0,1.771709204E0
4.229199381E0,1.472015095E1,3.112462282E0,1.364694953E0
4.231215081E0,1.441578770E1,2.995146275E0,1.180341482E0
4.233230781E0,1.378850651E1,2.789244890E0,8.307880163E-1
4.235246481E0,1.318756199E1,2.590526342E0,5.123591423E-1
4.237262147E0,1.289307499E1,2.485181332E0,3.519476354E-1
4.239277813E0,1.227058315E1,2.288856745E0,6.943184882E-2
4.241293413E0,1.163372517E1,2.104503393E0,-1.244984865E-1
4.243310113E0,1.133205605E1,2.006340981E0,-1.987187415E-1
4.245324946E0,1.074308205E1,1.807622313E0,-3.471592367E-1
4.247339812E0,1.016847420E1,1.644816518E0,-4.932055473E-1
4.249354612E0,9.598653793E0,1.568202138E0,-5.650315881E-1
4.251369378E0,9.337685585E0,1.438915253E0,-7.158663273E-1
4.253384211E0,8.808567047E0,1.345541358E0,-8.571242094E-1
4.255399044E0,8.312967300E0,1.194706678E0,-9.983820915E-1
4.257413877E0,8.083124161E0,1.127668977E0,-1.058237195E0
4.259428743E0,7.592312813E0,9.576807022E-1,-1.163581967E0
4.261443576E0,7.123049259E0,7.876923680E-1,-1.213860273E0
4.263458409E0,6.893206120E0,6.895300746E-1,-1.225831270E0
4.265473275E0,6.419154167E0,5.099649429E-1,-1.209071875E0
4.267486208E0,5.923554420E0,3.327940404E-1,-1.139639974E0
4.269501041E0,5.664980412E0,2.322375625E-1,-1.098938584E0
4.271515841E0,5.128679276E0,3.591302410E-2,-1.017535686E0
4.273530674E0,4.606443882E0,-1.891419291E-1,-9.217676520E-1
4.275545474E0,4.067748547E0,-3.016694188E-1,-8.786720037E-1
4.277560240E0,3.809175014E0,-5.339069963E-1,-7.829039693E-1
4.279574940E0,3.301604033E0,-7.924807668E-1,-6.416460276E-1
4.281589606E0,2.820369720E0,-1.086967587E0,-5.051765442E-1
4.283604272E0,2.595314741E0,-1.225831270E0,-4.405331016E-1
4.285618872E0,2.121262789E0,-1.498770237E0,-3.040636182E-1
4.287634405E0,1.668758631E0,-1.810016513E0,-1.580173075E-1
4.289648971E0,1.460463047E0,-1.951274395E0,-9.097966552E-2
4.291663537E0,1.051054597E0,-2.219424963E0,-4.788403399E-3
4.293678137E0,6.751648784E-1,-2.456450939E0,3.112462163E-2
4.295692737E0,4.836287498E-1,-2.564189911E0,3.351882473E-2
4.297707403E0,9.576806426E-2,-2.765302896E0,3.351882473E-2
4.299722103E0,-3.303998411E-1,-2.944868088E0,5.267243832E-2
4.301736836E0,-8.092401624E-1,-3.095702887E0,9.097966552E-2
4.303749769E0,-1.053448796E0,-3.184288263E0,1.244984865E-1
4.305764569E0,-1.537077546E0,-3.378218651E0,2.154781520E-1
4.307779302E0,-2.032677174E0,-3.588908434E0,3.423708379E-1
4.309794002E0,-2.276885748E0,-3.691859007E0,4.046200812E-1
4.311808735E0,-2.762908697E0,-3.921702385E0,5.482721925E-1
4.313823368E0,-3.256114244E0,-4.149151325E0,7.230489254E-1
4.315838001E0,-3.509899616E0,-4.254496574E0,8.331822157E-1
4.317852667E0,-3.976768970E0,-4.460397720E0,1.125274777E0
4.319867300E0,-4.443638325E0,-4.659116745E0,1.465251446E0
4.321881933E0,-4.668693542E0,-4.762067318E0,1.644816518E0
4.324814933E0,-5.442319870E0,-5.083189487E0,2.166752577E0
4.326796407E0,-6.031293392E0,-5.243600845E0,2.442085743E0
4.328812407E0,-6.347328186E0,-5.310638428E0,2.537853718E0
4.330827407E0,-6.988974094E0,-5.456685066E0,2.676717520E0
4.332842907E0,-7.628225803E0,-5.590760231E0,2.722207308E0
4.334858240E0,-7.972990990E0,-5.643432617E0,2.698265314E0
4.336873490E0,-8.736741066E0,-5.753565788E0,2.588132143E0
4.338888690E0,-9.591471672E0,-5.861305237E0,2.468421936E0
4.340904023E0,-1.003200436E1,-5.933131218E0,2.403778553E0
4.342919451E0,-1.103756905E1,-6.160580158E0,2.233790159E0
4.344934826E0,-1.220115089E1,-6.462249756E0,1.932120800E0
4.346950159E0,-1.358978844E1,-6.648997307E0,1.754949808E0
4.348965559E0,-1.434635544E1,-7.103895664E0,1.350329757E0
4.350980831E0,-1.602977943E1,-7.661744595E0,7.996633649E-1
4.352996164E0,-1.794753456E1,-8.360851288E0,6.943184882E-2
4.355011317E0,-1.904407883E1,-8.746317863E0,-3.926490843E-1
4.357026459E0,-2.147179985E1,-9.541193008E0,-1.460463047E0
4.359041525E0,-2.409823799E1,-1.022593498E1,-2.626439333E0
4.361056525E0,-2.546083832E1,-1.050366211E1,-3.224989653E0
4.363071466E0,-2.955013466E1,-1.098250294E1,-4.944325924E0
4.365086299E0,-3.089328194E1,-1.100405025E1,-5.471050262E0
4.367101035E0,-3.220530319E1,-1.095616627E1,-5.969044209E0
4.369115685E0,-3.466205597E1,-1.071195793E1,-6.845322132E0
4.371152351E0,-3.687908554E1,-1.033127975E1,-7.532457829E0
4.373188123E0,-3.883036041E1,-9.857227325E0,-7.982567787E0
4.375222992E0,-4.054939651E1,-9.330503464E0,-8.169315338E0
4.377257033E0,-4.134666443E1,-9.064746857E0,-8.169315338E0
4.379290273E0,-4.278079224E1,-8.585906982E0,-7.970596790E0
4.381322811E0,-4.391564560E1,-8.305785179E0,-7.501333237E0
4.383354662E0,-4.435887146E1,-8.236352921E0,-7.139808655E0
4.385385912E0,-4.500291061E1,-8.339303970E0,-6.124667168E0
4.387416601E0,-4.536922455E1,-8.851662636E0,-4.860229492E0
4.389446767E0,-4.547217560E1,-9.241917610E0,-4.194641590E0
4.391476867E0,-4.548414612E1,-1.016607952E1,-2.918531895E0
4.393506967E0,-4.519205475E1,-1.116206741E1,-1.893813491E0
4.395537100E0,-4.460786819E1,-1.162893677E1,-1.113303781E0
4.397567200E0,-4.419845963E1,-1.249324417E1,-7.924807668E-1
4.399597266E0,-4.307767487E1,-1.332642555E1,-2.920926213E-1
4.401627266E0,-4.146637726E1,-1.424579906E1,-3.112462163E-2
4.403657199E0,-4.047996521E1,-1.471775627E1,9.576806799E-3
4.405715465E0,-3.696048737E1,-1.619258499E1,-2.250549644E-1
4.407773765E0,-3.563649368E1,-1.671452141E1,-4.118026793E-1
4.409832031E0,-3.278948975E1,-1.785176659E1,-9.552865028E-1
4.411890297E0,-2.977040100E1,-1.911829948E1,-1.673547029E0
4.413948597E0,-2.818065262E1,-1.977431107E1,-2.061407566E0
4.416006930E0,-2.488144112E1,-2.114139938E1,-2.887407303E0
4.418065296E0,-2.129941750E1,-2.260425758E1,-3.701435804E0
4.420123662E0,-1.742081070E1,-2.424667931E1,-4.414907932E0
4.422182028E0,-1.537376785E1,-2.515917015E1,-4.723760128E0
4.424240461E0,-8.794201851E0,-2.836500549E1,-5.202899456E0
4.426298894E0,-6.383241177E0,-2.956450081E1,-5.169380665E0
4.428357360E0,-3.847482204E0,-3.079033089E1,-5.025728703E0
4.430415893E0,1.757344007E0,-3.329227066E1,-4.572925091E0
4.432459026E0,8.145373344E0,-3.548087311E1,-3.960009575E0
4.434502092E0,1.166245556E1,-3.636433411E1,-3.574543238E0
4.436545125E0,1.933856583E1,-3.761410522E1,-2.736572504E0
4.438588125E0,2.780955124E1,-3.807139969E1,-1.802833915E0
4.440631125E0,3.229149628E1,-3.798041916E1,-1.300051570E0
4.442674158E0,4.169143295E1,-3.707780457E1,-1.939303428E-1
4.444717191E0,5.162048340E1,-3.486795807E1,1.180341482E0
4.446760124E0,6.305309677E1,-3.291159439E1,3.232172251E0
4.448802990E0,6.884497070E1,-2.728522110E1,4.537012100E0
4.450845790E0,7.593689728E1,-1.883338928E1,7.463026047E0
4.452888623E0,7.782831573E1,-8.006509781E0,1.059224796E1
4.454931389E0,7.814434814E1,-2.257732153E0,1.201440334E1
4.456974089E0,7.838137817E1,8.913911819E0,1.412848377E1
4.459016789E0,7.844123077E1,1.839525032E1,1.563473606E1
4.461059455E0,7.845080566E1,2.207753181E1,1.625243950E1
4.463102121E0,7.845320129E1,2.683510971E1,1.746151161E1
4.465144787E0,7.845320129E1,2.845119667E1,1.916378975E1
4.467159053E0,7.845320129E1,2.839612961E1,2.033455276E1
4.469173253E0,7.845320129E1,2.712241554E1,2.328421021E1
4.471187419E0,7.845320129E1,2.461329079E1,2.660287285E1
4.473201585E0,7.845320129E1,2.292268562E1,3.054612350E1
4.475215685E0,7.845320129E1,1.870889091E1,3.251655197E1
4.477229818E0,7.822575378E1,1.381244850E1,3.646010208E1
4.479243918E0,7.383957672E1,8.782231331E0,4.011844254E1
4.481258051E0,6.996306610E1,6.409577370E0,4.171537399E1
4.483272217E0,6.131251144E1,2.358288765E0,4.433493042E1
4.485286350E0,5.288222885E1,-4.429273009E-1,4.598213959E1
4.487302150E0,4.902516937E1,-1.331176162E0,4.651125717E1
4.489316250E0,4.228998184E1,-2.288856745E0,4.714811707E1
4.491330316E0,3.698203659E1,-2.485181332E0,4.702601242E1
4.493344382E0,3.482007217E1,-2.454056740E0,4.661660385E1
4.495358448E0,3.144155502E1,-2.363077164E0,4.514656448E1
4.497372514E0,2.916466904E1,-2.358288765E0,4.298429871E1
4.499386614E0,2.770420647E1,-2.339135170E0,4.036504364E1
4.501400747E0,2.710565567E1,-2.104503393E0,3.898358917E1
4.503414813E0,2.612882042E1,-1.656787634E0,3.618476868E1
4.505428846E0,2.531718636E1,-1.163581967E0,3.341916656E1
4.507442979E0,2.496045113E1,-9.457096457E-1,3.200419235E1
4.509457145E0,2.429456329E1,-6.224924326E-1,2.909523773E1
4.511471378E0,2.358588028E1,-4.716577232E-1,2.600192833E1
4.513485578E0,2.323393250E1,-4.644751251E-1,2.436878395E1
4.515499744E0,2.249891281E1,-5.027823448E-1,2.096183395E1
4.517513877E0,2.179980469E1,-5.626373887E-1,1.744714546E1
4.519528043E0,2.145743370E1,-5.937620401E-1,1.566586018E1
4.521542243E0,2.080621147E1,-6.057330370E-1,1.212453651E1
4.523556476E0,2.020047760E1,-5.458779931E-1,8.782231331E0
4.525570742E0,1.964981270E1,-4.405331016E-1,5.815814972E0
4.527584975E0,1.936729622E1,-3.663128614E-1,4.525041103E0
4.529599208E0,1.880705261E1,-1.963245422E-1,2.343923569E0
4.531613408E0,1.823962784E1,-1.675941236E-2,7.086837292E-1
4.533627641E0,1.796668816E1,7.422025502E-2,6.703764945E-2
4.535641841E0,1.745911789E1,2.992752194E-1,-8.619126081E-1
4.537656007E0,1.698027611E1,5.506663918E-1,-1.388636947E0
4.539670173E0,1.676958656E1,6.991068721E-1,-1.522712231E0
4.541684306E0,1.640566826E1,9.959878922E-1,-1.553836942E0
4.543698439E0,1.605372047E1,1.283292055E0,-1.271321058E0
4.545712539E0,1.567304325E1,1.549048543E0,-7.158663273E-1
4.547725772E0,1.548629475E1,1.663970232E0,-3.950432837E-1
4.549740772E0,1.509604073E1,1.814804912E0,2.585737705E-1
4.551755805E0,1.462647724E1,1.872265697E0,9.385270476E-1
4.553770805E0,1.437748051E1,1.915361404E0,1.278503656E0
4.555785771E0,1.385554409E1,1.855506301E0,1.915361404E0
4.557800737E0,1.330727196E1,1.671152830E0,2.442085743E0
4.559815670E0,1.301996803E1,1.556231141E0,2.662352324E0
4.561830636E0,1.245254230E1,1.290474772E0,3.014299870E0
4.563845602E0,1.195215416E1,9.816226959E-1,3.294421434E0
4.565860635E0,1.168879223E1,8.283938169E-1,3.394978046E0
4.567903935E0,1.090109921E1,3.423708379E-1,3.483563423E0
4.569947268E0,1.063294888E1,1.843535304E-1,3.445256233E0
4.571990534E0,1.009664822E1,-1.340752989E-1,3.277662039E0
4.574033900E0,9.507674217E0,-4.333505034E-1,3.047818661E0
4.576077300E0,8.892364502E0,-7.613561153E-1,2.676717520E0
4.578120733E0,8.569147110E0,-9.457096457E-1,2.442085743E0
4.580164166E0,7.927501202E0,-1.321599364E0,1.917755604E0
4.582207566E0,7.288249016E0,-1.747767210E0,1.338358760E0
4.584250999E0,6.955455303E0,-1.982398987E0,1.055842996E0
4.586294365E0,6.258742332E0,-2.492363930E0,5.410895944E-1
4.588337798E0,5.576395035E0,-2.973598480E0,1.173158810E-1
4.590381231E0,5.245995045E0,-3.224989653E0,-6.464344263E-2
4.592424697E0,4.594472885E0,-3.725377798E0,-3.567360640E-1
4.594468163E0,3.964797974E0,-4.151545525E0,-5.937620401E-1
4.596511663E0,3.323152065E0,-4.343081951E0,-7.182605267E-1
4.598555196E0,3.007117271E0,-4.685452938E0,-9.504981041E-1
4.600598696E0,2.355894566E0,-4.977844715E0,-1.089361787E0
4.602642196E0,1.692700624E0,-5.198111057E0,-1.165976286E0
4.604685629E0,1.362300754E0,-5.286696434E0,-1.182735682E0
4.606729029E0,4.548983276E-1,-5.461473465E0,-1.221042871E0
4.608771629E0,1.843535304E-1,-5.504569054E0,-1.206677675E0
4.610814129E0,-8.619125932E-2,-5.540482044E0,-1.177947283E0
4.612856529E0,-6.200982332E-1,-5.602731228E0,-1.165976286E0
4.614911962E0,-1.098938584E0,-5.660192013E0,-1.268926859E0
4.616967495E0,-1.474828243E0,-5.720046997E0,-1.426944256E0
4.619023061E0,-1.635239720E0,-5.751171589E0,-1.501164436E0
4.621078627E0,-1.958456993E0,-5.849334240E0,-1.594538331E0
4.623134160E0,-2.252943754E0,-6.007351398E0,-1.623268723E0
4.625189693E0,-2.430114746E0,-6.110301971E0,-1.625662923E0
4.627245259E0,-2.868253708E0,-6.344933987E0,-1.637633920E0
4.629272525E0,-3.397372246E0,-6.603507519E0,-1.721431017E0
4.631299691E0,-4.041412354E0,-6.914753914E0,-1.924938202E0
4.633326891E0,-4.405331135E0,-7.089530468E0,-2.082955360E0
4.635354024E0,-5.231629848E0,-7.474997044E0,-2.494758129E0
4.637381124E0,-6.122272968E0,-7.927501202E0,-3.038241863E0
4.639408157E0,-6.608295918E0,-8.193257332E0,-3.351882458E0
4.641435190E0,-7.750329971E0,-8.818143845E0,-4.065354347E0
4.643462223E0,-9.126996040E0,-9.641749382E0,-4.884171486E0
4.645489223E0,-9.926659584E0,-1.011580181E1,-5.332186222E0
4.647516256E0,-1.188751030E1,-1.123149967E1,-6.311414719E0
4.649571622E0,-1.543601704E1,-1.249803257E1,-7.312191486E0
4.651627055E0,-1.681028938E1,-1.384836197E1,-8.365639687E0
4.653682555E0,-1.985571289E1,-1.525884628E1,-9.500492096E0
4.655738021E0,-2.331772804E1,-1.656608009E1,-1.078857231E1
4.657793454E0,-2.515438080E1,-1.714308357E1,-1.146613121E1
4.659848820E0,-2.908326530E1,-1.805048561E1,-1.281167221E1
4.661904153E0,-3.323960114E1,-1.858199883E1,-1.401116753E1
4.663959486E0,-3.533721924E1,-1.872086143E1,-1.451395035E1
4.666014852E0,-3.946721649E1,-1.868973732E1,-1.525405788E1
4.668070285E0,-4.337216187E1,-1.840003777E1,-1.545995903E1
4.670125718E0,-4.518487167E1,-1.818456078E1,-1.534024906E1
4.672181251E0,-4.849365616E1,-1.764107704E1,-1.455943966E1
4.674236851E0,-5.140021896E1,-1.706886292E1,-1.327854156E1
4.676279484E0,-5.408441925E1,-1.687014389E1,-1.248127270E1
4.678322017E0,-5.535095215E1,-1.676240540E1,-1.050605679E1
4.680364550E0,-5.774275970E1,-1.701858330E1,-8.250718117E0
4.682407083E0,-5.986402130E1,-1.760995293E1,-6.052841187E0
4.684449583E0,-6.081930542E1,-1.803611946E1,-5.054459095E0
4.686492083E0,-6.238272095E1,-1.902731895E1,-3.351882458E0
4.688534449E0,-6.334758377E1,-2.004964447E1,-2.111685991E0
4.690576715E0,-6.357982254E1,-2.049975395E1,-1.671152830E0
4.692618981E0,-6.339546967E1,-2.121322632E1,-1.113303781E0
4.694661181E0,-6.231568146E1,-2.177107430E1,-9.481038451E-1
4.696703414E0,-6.139630890E1,-2.201767731E1,-1.000776291E0
4.698745614E0,-5.874832153E1,-2.253961372E1,-1.364694953E0
4.700787880E0,-5.517617416E1,-2.308549118E1,-1.982398987E0
4.702830113E0,-5.313362122E1,-2.337279510E1,-2.360682964E0
4.704872346E0,-4.863252258E1,-2.401683617E1,-3.138798475E0
4.706914579E0,-4.366664886E1,-2.474497223E1,-3.845088005E0
4.708956779E0,-3.852869034E1,-2.553984642E1,-4.426878929E0
4.710970645E0,-3.592140579E1,-2.596840858E1,-4.759673119E0
4.712984445E0,-3.067780495E1,-2.694763756E1,-5.547664642E0
4.714998178E0,-2.545365524E1,-2.812797928E1,-6.366481781E0
4.717011911E0,-2.287958908E1,-2.877920151E1,-6.754342079E0
4.719025611E0,-1.770332527E1,-3.029473114E1,-7.522881031E0
4.721039311E0,-1.207904720E1,-3.208080673E1,-8.030451775E0
4.723053011E0,-8.997709274E0,-3.295468903E1,-8.075942039E0
4.725066677E0,-2.200271368E0,-3.444178772E1,-7.944260597E0
