"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.100378736E0,-6.296750307E-1,4.651933670E0,6.378452778E0
3.102391469E0,-6.607996821E-1,4.644751072E0,6.313809395E0
3.104404235E0,-6.967126727E-1,4.647145271E0,6.280290127E0
3.106417001E0,-7.134721279E-1,4.647145271E0,6.261136532E0
3.109353001E0,-7.374141216E-1,4.680664539E0,6.196493149E0
3.111357315E0,-7.374141216E-1,4.707000732E0,6.151003361E0
3.113370315E0,-7.469909191E-1,4.740519524E0,6.131849766E0
3.115383315E0,-7.613561153E-1,4.829104900E0,6.095936775E0
3.117396315E0,-7.254431248E-1,4.939537525E0,6.050446987E0
3.119409648E0,-7.134721279E-1,4.987421513E0,6.024110794E0
3.121423148E0,-6.775590777E-1,5.073612690E0,5.959467411E0
3.123436948E0,-5.985504389E-1,5.188534260E0,5.873276234E0
3.125450948E0,-5.602431893E-1,5.236418247E0,5.825392246E0
3.127464948E0,-4.572925270E-1,5.346551895E0,5.664980412E0
3.129478698E0,-4.094084799E-1,5.377676487E0,5.602731228E0
3.131492364E0,-3.687070608E-1,5.408801079E0,5.468656063E0
3.133506064E0,-3.447650373E-1,5.463867664E0,5.411195278E0
3.135519700E0,-2.873041928E-1,5.518934250E0,5.315426826E0
3.137533283E0,-2.250549644E-1,5.597942829E0,5.234024048E0
3.139546975E0,-2.130839527E-1,5.636250019E0,5.195716858E0
3.141560617E0,-1.723825186E-1,5.715258598E0,5.147832870E0
3.143574350E0,-1.388636976E-1,5.755959988E0,5.099948883E0
3.145588100E0,-1.316810995E-1,5.782296181E0,5.078401089E0
3.147601864E0,-1.125274822E-1,5.834969044E0,5.040093899E0
3.149615475E0,-1.173158810E-1,5.873276234E0,5.037699699E0
3.151629001E0,-1.197100878E-1,5.887641430E0,5.044882298E0
3.153642501E0,-1.005564705E-1,5.945102215E0,5.056853294E0
3.155664215E0,-9.816227108E-2,5.976226807E0,5.085583687E0
3.157685578E0,-9.097966552E-2,5.983409405E0,5.116708279E0
3.159706621E0,-7.661445439E-2,5.992986202E0,5.143044472E0
3.161727371E0,-8.379705995E-2,6.009745598E0,5.195716858E0
3.163747851E0,-7.661445439E-2,6.009745598E0,5.243600845E0
3.165768081E0,-5.985504389E-2,6.014533997E0,5.260360241E0
3.167788081E0,-3.351882473E-2,6.038475990E0,5.301061630E0
3.169807866E0,-1.197100803E-2,6.095936775E0,5.344157696E0
3.171827452E0,-2.394201700E-3,6.105513573E0,5.365705490E0
3.173846885E0,-7.182605099E-3,6.131849766E0,5.432743073E0
3.175866318E0,2.394201607E-2,6.143820763E0,5.490203857E0
3.177885751E0,2.633621916E-2,6.177339554E0,5.526116848E0
3.179905151E0,3.112462163E-2,6.194098949E0,5.540482044E0
3.181924517E0,4.070143029E-2,6.215646744E0,5.566818237E0
3.183943817E0,4.548983276E-2,6.244377136E0,5.562029839E0
3.185963083E0,4.309562966E-2,6.251559734E0,5.559635639E0
3.187982349E0,4.548983276E-2,6.261136532E0,5.540482044E0
3.190003549E0,4.548983276E-2,6.263530731E0,5.538087845E0
3.192022815E0,3.112462163E-2,6.268319130E0,5.538087845E0
3.194042081E0,4.788403399E-3,6.275501728E0,5.521328449E0
3.196061381E0,-4.788403399E-3,6.253953934E0,5.514145851E0
3.198080681E0,-3.112462163E-2,6.241982937E0,5.494992256E0
3.200099981E0,-5.746084079E-2,6.241982937E0,5.480627060E0
3.202119281E0,-1.005564705E-1,6.230011940E0,5.437531471E0
3.204138581E0,-1.651999205E-1,6.191704750E0,5.384859085E0
3.206157881E0,-2.059013397E-1,6.179733753E0,5.363311291E0
3.208177147E0,-2.873041928E-1,6.148609161E0,5.341763496E0
3.210196480E0,-3.806780577E-1,6.110301971E0,5.315426826E0
3.212215846E0,-4.237737060E-1,6.103119373E0,5.296273232E0
3.214235212E0,-4.932055473E-1,6.083965778E0,5.269937038E0
3.216248812E0,-5.530605912E-1,6.081571579E0,5.243600845E0
3.218262412E0,-5.817909837E-1,6.088754177E0,5.229235649E0
3.220276012E0,-6.009446383E-1,6.117484570E0,5.202899456E0
3.222289612E0,-5.985504389E-1,6.141426563E0,5.174169064E0
3.224303212E0,-5.961562395E-1,6.158185959E0,5.164592266E0
3.226316812E0,-5.913678408E-1,6.186916351E0,5.140650272E0
3.228330378E0,-5.674257874E-1,6.215646744E0,5.104737282E0
3.230343844E0,-5.578489900E-1,6.244377136E0,5.064035892E0
3.232357244E0,-5.506663918E-1,6.273107529E0,5.047276497E0
3.234370577E0,-5.434837937E-1,6.316203594E0,5.028122902E0
3.236393143E0,-5.123591423E-1,6.337751389E0,5.008969307E0
3.238415776E0,-4.860229492E-1,6.359299183E0,5.011363506E0
3.240438409E0,-4.692635238E-1,6.373664379E0,4.992209911E0
3.242461109E0,-4.094084799E-1,6.421548367E0,4.965873718E0
3.244483842E0,-3.375824392E-1,6.479009151E0,4.965873718E0
3.246506542E0,-2.920926213E-1,6.502951145E0,4.953902721E0
3.248529242E0,-1.891419291E-1,6.627449512E0,4.949114323E0
3.250550042E0,-1.340752989E-1,6.682516098E0,4.949114323E0
3.252572808E0,-8.379705995E-2,6.735188484E0,4.946720123E0
3.254595574E0,3.591302410E-2,6.833351135E0,4.934749126E0
3.256618374E0,1.364694983E-1,6.941090107E0,4.913201332E0
3.258641207E0,2.322375625E-1,7.008127689E0,4.898836136E0
3.260664007E0,2.729389966E-1,7.106289864E0,4.886565685E0
3.262686840E0,3.471592367E-1,7.206846237E0,4.888959885E0
3.264709640E0,4.237737060E-1,7.297826290E0,4.891354084E0
3.266732406E0,4.644751251E-1,7.338527679E0,4.906018734E0
3.268755206E0,5.147533417E-1,7.412747860E0,4.941931725E0
3.270806472E0,5.506663918E-1,7.448660851E0,4.975450516E0
3.272857772E0,5.722141862E-1,7.467814445E0,5.016151905E0
3.274909105E0,5.817909837E-1,7.467814445E0,5.087977886E0
3.276960438E0,5.722141862E-1,7.458237648E0,5.123890877E0
3.279011738E0,5.434837937E-1,7.441478252E0,5.200505257E0
3.281063004E0,4.884171486E-1,7.424718857E0,5.298667431E0
3.283114237E0,4.429273009E-1,7.407959461E0,5.325003624E0
3.285165470E0,3.639186621E-1,7.372046471E0,5.384859085E0
3.287216736E0,3.016694188E-1,7.360075474E0,5.451896667E0
3.289268036E0,2.442085743E-1,7.348104477E0,5.487809658E0
3.291319402E0,2.011129409E-1,7.350498676E0,5.497386456E0
3.293370802E0,1.604115069E-1,7.345710278E0,5.528511047E0
3.295422235E0,1.412578970E-1,7.338527679E0,5.535693645E0
3.297464501E0,1.149216816E-1,7.338527679E0,5.528511047E0
3.299506701E0,8.619125932E-2,7.343316078E0,5.516540051E0
3.301548901E0,9.097966552E-2,7.345710278E0,5.478232861E0
3.303591034E0,8.858546615E-2,7.343316078E0,5.454290867E0
3.305633100E0,6.703764945E-2,7.364863873E0,5.423166275E0
3.307675166E0,6.464344263E-2,7.398382664E0,5.396830082E0
3.309717199E0,4.548983276E-2,7.412747860E0,5.334580898E0
3.311759165E0,4.070143029E-2,7.419930458E0,5.305850029E0
3.313801065E0,3.112462163E-2,7.424718857E0,5.250783443E0
3.315842898E0,3.591302410E-2,7.448660851E0,5.162198067E0
3.317886464E0,4.070143029E-2,7.460631847E0,5.119102478E0
3.319928097E0,2.873042040E-2,7.486968040E0,5.044882298E0
3.321969730E0,2.154781483E-2,7.513304234E0,4.968267918E0
3.324011363E0,1.675941236E-2,7.513304234E0,4.937143326E0
3.326052963E0,1.675941236E-2,7.549217224E0,4.879383087E0
3.328094563E0,1.197100803E-2,7.568370819E0,4.848258495E0
3.330136129E0,1.436521020E-2,7.565976620E0,4.841075897E0
3.332149195E0,-1.197100803E-2,7.558794022E0,4.817133904E0
3.334162228E0,-3.112462163E-2,7.539640427E0,4.805162907E0
3.336175228E0,-3.112462163E-2,7.537246227E0,4.809951305E0
3.338188194E0,-4.309562966E-2,7.549217224E0,4.819528103E0
3.340201127E0,-3.591302410E-2,7.573159218E0,4.853046894E0
3.342214093E0,-2.873042040E-2,7.587524414E0,4.906018734E0
3.344227026E0,-2.633621916E-2,7.587524414E0,4.937143326E0
3.346239926E0,-1.436521020E-2,7.606678009E0,4.977844715E0
3.348252826E0,-4.788403399E-3,7.635408401E0,5.013757706E0
3.350265692E0,2.394201700E-3,7.656956196E0,5.025728703E0
3.352307092E0,4.548983276E-2,7.695263386E0,5.085583687E0
3.354348492E0,6.464344263E-2,7.700051785E0,5.102343082E0
3.356389825E0,1.125274822E-1,7.733570576E0,5.145438671E0
3.358431091E0,1.795651317E-1,7.776666164E0,5.193322659E0
3.360472357E0,2.202665508E-1,7.803002834E0,5.231629848E0
3.362513590E0,2.729389966E-1,7.867646217E0,5.286696434E0
3.364554790E0,3.495534360E-1,7.903559208E0,5.313032627E0
3.366596023E0,3.902548850E-1,7.927501202E0,5.325003624E0
3.368637223E0,4.141969085E-1,7.975385189E0,5.325003624E0
3.370678389E0,4.572925270E-1,8.013691902E0,5.344157696E0
3.372720555E0,4.740519226E-1,8.035240173E0,5.346551895E0
3.374762821E0,4.908113480E-1,8.052000046E0,5.356128693E0
3.376805054E0,5.195417404E-1,8.066365242E0,5.401618481E0
3.378845554E0,5.195417404E-1,8.075942039E0,5.427954674E0
3.380887954E0,5.195417404E-1,8.063970566E0,5.444714069E0
3.382930320E0,5.003881454E-1,8.037634850E0,5.468656063E0
3.384972686E0,4.213795066E-1,7.989750385E0,5.466261864E0
3.387015052E0,3.878606856E-1,7.958625793E0,5.468656063E0
3.389057452E0,3.184288144E-1,7.898770809E0,5.480627060E0
3.391099885E0,2.585737705E-1,7.853281021E0,5.497386456E0
3.393142285E0,1.412578970E-1,7.829339027E0,5.502174854E0
3.395184685E0,9.337386489E-2,7.800608635E0,5.502174854E0
3.397227051E0,1.675941236E-2,7.733570576E0,5.526116848E0
3.399272417E0,-6.943184882E-2,7.680898190E0,5.533299446E0
3.401317850E0,-1.221042871E-1,7.659350395E0,5.530905247E0
3.403363283E0,-1.939303428E-1,7.621043205E0,5.518934250E0
3.405408749E0,-2.825157940E-1,7.582736015E0,5.490203857E0
3.407454215E0,-3.112462163E-1,7.573159218E0,5.468656063E0
3.409499615E0,-3.567360640E-1,7.527669430E0,5.454290867E0
3.411545015E0,-4.141969085E-1,7.496544838E0,5.437531471E0
3.413561915E0,-4.716577232E-1,7.477391243E0,5.449502468E0
3.415578848E0,-4.979939461E-1,7.443872452E0,5.454290867E0
3.417595848E0,-5.315127969E-1,7.429507256E0,5.456685066E0
3.419612848E0,-5.602431893E-1,7.395988464E0,5.425560474E0
3.421629914E0,-5.650315881E-1,7.398382664E0,5.401618481E0
3.423647014E0,-5.770025849E-1,7.417536259E0,5.332186222E0
3.425664180E0,-5.865794420E-1,7.446266651E0,5.277119637E0
3.427681346E0,-5.865794420E-1,7.458237648E0,5.262754440E0
3.429698546E0,-5.817909837E-1,7.498939037E0,5.210082054E0
3.431715779E0,-5.865794420E-1,7.520486832E0,5.145438671E0
3.433734079E0,-5.841852427E-1,7.537246227E0,5.119102478E0
3.435750245E0,-5.722141862E-1,7.546823025E0,5.066430092E0
3.437766445E0,-5.674257874E-1,7.558794022E0,5.004180908E0
3.439782545E0,-5.267243981E-1,7.563582420E0,4.989815712E0
3.441798711E0,-5.051765442E-1,7.582736015E0,4.946720123E0
3.443814877E0,-4.668693244E-1,7.616254807E0,4.937143326E0
3.445831010E0,-4.165911078E-1,7.649773598E0,4.951508522E0
3.447847176E0,-3.902548850E-1,7.664138794E0,4.961085320E0
3.449863309E0,-3.399766386E-1,7.680898190E0,4.980238914E0
3.451879475E0,-2.729389966E-1,7.704840183E0,5.020940304E0
3.453895708E0,-2.370259613E-1,7.716811180E0,5.025728703E0
3.455911908E0,-1.795651317E-1,7.747935772E0,5.037699699E0
3.457928074E0,-1.221042871E-1,7.800608635E0,5.073612690E0
3.459941274E0,-9.337386489E-2,7.824550629E0,5.083189487E0
3.461954407E0,-1.675941236E-2,7.829339027E0,5.083189487E0
3.463967473E0,4.788403213E-2,7.853281021E0,5.095160484E0
3.465980506E0,7.422025502E-2,7.865252018E0,5.095160484E0
3.467993506E0,1.197100878E-1,7.882011414E0,5.076006889E0
3.470006506E0,1.699883193E-1,7.937077999E0,5.078401089E0
3.472019506E0,2.011129409E-1,7.963414192E0,5.083189487E0
3.474032406E0,2.202665508E-1,8.001721382E0,5.083189487E0
3.476045239E0,2.609679997E-1,8.063970566E0,5.080795288E0
3.478057972E0,2.896983922E-1,8.116642952E0,5.080795288E0
3.480080338E0,3.016694188E-1,8.126219749E0,5.087977886E0
3.482102671E0,3.088520169E-1,8.119037628E0,5.090372086E0
3.484124937E0,3.088520169E-1,8.107066154E0,5.123890877E0
3.486147203E0,2.968810201E-1,8.107066154E0,5.157409668E0
3.488169503E0,2.729389966E-1,8.092700958E0,5.181351662E0
3.490191803E0,2.442085743E-1,8.040028572E0,5.245995045E0
3.492214136E0,2.226607651E-1,8.016086578E0,5.289090633E0
3.494234469E0,1.963245422E-1,7.999327183E0,5.320215225E0
3.496256869E0,1.723825186E-1,7.975385189E0,5.396830082E0
3.498279335E0,1.173158810E-1,7.934683800E0,5.463867664E0
3.500301801E0,9.816227108E-2,7.910741806E0,5.494992256E0
3.502324201E0,2.873042040E-2,7.889194012E0,5.571606636E0
3.504346567E0,-4.548983276E-2,7.865252018E0,5.626673222E0
3.506368933E0,-9.097966552E-2,7.819762230E0,5.667374611E0
3.508391266E0,-1.221042871E-1,7.805397034E0,5.686528206E0
3.510413632E0,-1.675941199E-1,7.750329971E0,5.715258598E0
3.512435932E0,-2.178723514E-1,7.707234383E0,5.705681801E0
3.514487698E0,-2.705447972E-1,7.668927193E0,5.691316605E0
3.516539564E0,-2.992752194E-1,7.637802601E0,5.684134007E0
3.518591464E0,-3.136404157E-1,7.609072208E0,5.676951408E0
3.520643397E0,-3.519476354E-1,7.575553417E0,5.696105003E0
3.522695363E0,-3.950432837E-1,7.542034626E0,5.710470200E0
3.524747329E0,-4.118026793E-1,7.522881031E0,5.708076000E0
3.526799295E0,-4.309563041E-1,7.494150639E0,5.676951408E0
3.528851295E0,-4.525041282E-1,7.491756439E0,5.645826817E0
3.530903295E0,-4.572925270E-1,7.503727436E0,5.617096424E0
3.532955328E0,-4.620809257E-1,7.510910034E0,5.602731228E0
3.535007394E0,-4.572925270E-1,7.546823025E0,5.574000835E0
3.537059494E0,-4.118026793E-1,7.594707012E0,5.538087845E0
3.539111660E0,-3.830722570E-1,7.618649006E0,5.518934250E0
3.541154193E0,-3.232172430E-1,7.676109791E0,5.490203857E0
3.543196693E0,-2.442085743E-1,7.728782177E0,5.478232861E0
3.545239293E0,-1.963245422E-1,7.755118370E0,5.483021259E0
3.547281859E0,-1.125274822E-1,7.805397034E0,5.468656063E0
3.549324425E0,-5.267243832E-2,7.872434616E0,5.471050262E0
3.551367025E0,-1.915361360E-2,7.898770809E0,5.483021259E0
3.553409625E0,5.267243832E-2,7.958625793E0,5.487809658E0
3.555452158E0,6.943184882E-2,7.958625793E0,5.473444462E0
3.557494658E0,1.005564705E-1,7.977779388E0,5.432743073E0
3.559537091E0,1.077390760E-1,7.994538784E0,5.411195278E0
3.561580691E0,1.556231081E-1,8.020874977E0,5.360917091E0
3.563623091E0,1.651999205E-1,8.037634850E0,5.315426826E0
3.565665524E0,1.675941199E-1,8.042423248E0,5.289090633E0
3.567707957E0,1.675941199E-1,8.073547363E0,5.226841450E0
3.569750357E0,1.628057212E-1,8.090307236E0,5.135861874E0
3.571792723E0,1.628057212E-1,8.083124161E0,5.095160484E0
3.573835023E0,1.628057212E-1,8.090307236E0,5.013757706E0
3.575847823E0,1.819593310E-1,8.107066154E0,4.932354927E0
3.577860523E0,1.939303428E-1,8.121431351E0,4.903624535E0
3.579873256E0,2.082955539E-1,8.135796547E0,4.855441093E0
3.581885956E0,2.059013397E-1,8.131008148E0,4.824316502E0
3.583898656E0,2.035071403E-1,8.123826027E0,4.841075897E0
3.585911356E0,2.035071403E-1,8.119037628E0,4.865017891E0
3.587924056E0,2.106897533E-1,8.109460831E0,4.934749126E0
3.589936722E0,1.939303428E-1,8.102277756E0,5.011363506E0
3.591949388E0,1.843535304E-1,8.090307236E0,5.047276497E0
3.593962021E0,1.604115069E-1,8.035240173E0,5.123890877E0
3.596903021E0,1.412578970E-1,8.025663376E0,5.217264652E0
3.598889315E0,1.077390760E-1,7.992144585E0,5.305850029E0
3.600902315E0,1.173158810E-1,7.958625793E0,5.370493889E0
3.602914315E0,8.379705995E-2,7.934683800E0,5.420772076E0
3.604927315E0,6.703764945E-2,7.922712803E0,5.451896667E0
3.606939981E0,4.070143029E-2,7.893982410E0,5.521328449E0
3.608952481E0,1.915361360E-2,7.862857819E0,5.559635639E0
3.610965081E0,1.436521020E-2,7.843704224E0,5.578789234E0
3.612977747E0,-2.394201700E-3,7.826944828E0,5.609913826E0
3.614990175E0,-1.915361360E-2,7.817368031E0,5.643432617E0
3.617002675E0,-1.915361360E-2,7.803002834E0,5.657797813E0
3.619015341E0,-5.267243832E-2,7.786243439E0,5.674557209E0
3.621027941E0,-4.309562966E-2,7.776666164E0,5.679345608E0
3.623040577E0,-4.788403213E-2,7.774271965E0,5.674557209E0
3.625053243E0,-7.182604820E-2,7.769483566E0,5.657797813E0
3.627065858E0,-7.900865376E-2,7.759906769E0,5.629067421E0
3.629078429E0,-7.661445439E-2,7.762300968E0,5.619490623E0
3.631090962E0,-8.619125932E-2,7.771877766E0,5.595548630E0
3.633103462E0,-1.005564705E-1,7.779060364E0,5.554847240E0
3.635115991E0,-1.221042871E-1,7.743147373E0,5.523722649E0
3.637128379E0,-1.460463107E-1,7.731176376E0,5.509357452E0
3.639140694E0,-1.915361285E-1,7.750329971E0,5.487809658E0
3.641152944E0,-1.843535304E-1,7.774271965E0,5.449502468E0
3.643173848E0,-1.963245422E-1,7.764695168E0,5.437531471E0
3.645194348E0,-2.082955539E-1,7.786243439E0,5.406406879E0
3.647214478E0,-1.939303428E-1,7.795820236E0,5.377676487E0
3.649234311E0,-1.771709323E-1,7.826944828E0,5.370493889E0
3.651253831E0,-1.723825186E-1,7.834127426E0,5.370493889E0
3.653273100E0,-1.412578970E-1,7.877223015E0,5.356128693E0
3.655292100E0,-1.077390760E-1,7.917924404E0,5.365705490E0
3.657310814E0,-1.053448766E-1,7.927501202E0,5.372888088E0
3.659329365E0,-5.027823523E-2,7.946654797E0,5.384859085E0
3.661347731E0,-2.633621916E-2,7.984961987E0,5.368099689E0
3.663366131E0,-1.436521020E-2,7.996932983E0,5.370493889E0
3.665384497E0,2.154781483E-2,8.023268700E0,5.363311291E0
3.667402897E0,5.506663769E-2,8.063970566E0,5.353734493E0
3.669421297E0,6.703764945E-2,8.087912560E0,5.339369297E0
3.671439663E0,8.858546615E-2,8.116642952E0,5.329792023E0
3.673457996E0,1.077390760E-1,8.147768021E0,5.310638428E0
3.675476396E0,1.316810995E-1,8.166921616E0,5.274725437E0
3.677496796E0,1.484405100E-1,8.171710014E0,5.253177643E0
3.679515062E0,1.651999205E-1,8.195652008E0,5.224447250E0
3.681533328E0,1.939303428E-1,8.236352921E0,5.205293655E0
3.683551561E0,1.867477298E-1,8.238747597E0,5.183745861E0
3.685569761E0,2.154781520E-1,8.245929718E0,5.147832870E0
3.687587961E0,2.130839527E-1,8.245929718E0,5.147832870E0
3.689606161E0,2.154781520E-1,8.248324394E0,5.150227070E0
3.691624361E0,2.154781520E-1,8.245929718E0,5.162198067E0
3.693642594E0,2.226607651E-1,8.255506516E0,5.176563263E0
3.695660827E0,2.130839527E-1,8.260294914E0,5.174169064E0
3.697679127E0,2.346317619E-1,8.267477989E0,5.157409668E0
3.699697460E0,2.466027737E-1,8.250718117E0,5.140650272E0
3.701715860E0,2.274491638E-1,8.248324394E0,5.121496677E0
3.703728226E0,2.250549644E-1,8.260294914E0,5.116708279E0
3.705740626E0,2.298433632E-1,8.253112793E0,5.109525681E0
3.707753026E0,2.202665508E-1,8.219594002E0,5.116708279E0
3.709765359E0,2.202665508E-1,8.217199326E0,5.123890877E0
3.711777692E0,2.059013397E-1,8.236352921E0,5.150227070E0
3.713789992E0,1.843535304E-1,8.224382401E0,5.183745861E0
3.715802325E0,1.843535304E-1,8.226776123E0,5.207687855E0
3.717814625E0,1.843535304E-1,8.236352921E0,5.234024048E0
3.719826825E0,1.795651317E-1,8.236352921E0,5.257966042E0
3.721838958E0,1.628057212E-1,8.233959198E0,5.262754440E0
3.723857124E0,1.651999205E-1,8.210017204E0,5.272331238E0
3.725875257E0,1.508347094E-1,8.190863609E0,5.279513836E0
3.727893357E0,1.508347094E-1,8.183680534E0,5.291484833E0
3.729911457E0,1.436520964E-1,8.162133217E0,5.291484833E0
3.731929557E0,1.316810995E-1,8.128614426E0,5.322609425E0
3.733947657E0,1.268926859E-1,8.111854553E0,5.346551895E0
3.735965757E0,1.316810995E-1,8.138191223E0,5.365705490E0
3.737981823E0,1.316810995E-1,8.131008148E0,5.382464886E0
3.740000023E0,9.576806426E-2,8.119037628E0,5.394435883E0
3.742018256E0,8.619125932E-2,8.111854553E0,5.401618481E0
3.744036522E0,6.703764945E-2,8.075942039E0,5.406406879E0
3.746054822E0,5.746084079E-2,8.054393768E0,5.401618481E0
3.748073155E0,2.873042040E-2,8.037634850E0,5.401618481E0
3.750091521E0,1.197100803E-2,8.030451775E0,5.394435883E0
3.752109921E0,-2.154781483E-2,8.016086578E0,5.399224281E0
3.754128287E0,-3.112462163E-2,7.999327183E0,5.392041683E0
3.756146687E0,-4.548983276E-2,7.977779388E0,5.394435883E0
3.759089687E0,-9.337386489E-2,7.946654797E0,5.413589478E0
3.761171315E0,-1.053448766E-1,7.941866398E0,5.406406879E0
3.763183315E0,-1.340752989E-1,7.915530205E0,5.394435883E0
3.765195315E0,-1.604115069E-1,7.891588211E0,5.394435883E0
3.767208315E0,-1.819593310E-1,7.872434616E0,5.418377876E0
3.769220981E0,-1.915361285E-1,7.867646217E0,5.423166275E0
3.771233731E0,-1.915361285E-1,7.843704224E0,5.408801079E0
3.773246331E0,-1.867477298E-1,7.862857819E0,5.399224281E0
3.775258831E0,-1.699883193E-1,7.877223015E0,5.406406879E0
3.777271259E0,-1.460463107E-1,7.898770809E0,5.456685066E0
3.779283759E0,-1.149216816E-1,7.915530205E0,5.475838661E0
3.781296314E0,-8.140286058E-2,7.922712803E0,5.487809658E0
3.783308914E0,-5.027823523E-2,7.941866398E0,5.509357452E0
3.785321459E0,-9.576806799E-3,7.951443195E0,5.514145851E0
3.787334042E0,7.182605099E-3,7.965808392E0,5.528511047E0
3.789346657E0,2.394201700E-3,7.994538784E0,5.562029839E0
3.791359371E0,1.915361360E-2,7.999327183E0,5.588366032E0
3.793372104E0,1.675941236E-2,7.987356186E0,5.617096424E0
3.795384854E0,2.154781483E-2,7.987356186E0,5.633855820E0
3.797397559E0,1.675941236E-2,7.965808392E0,5.679345608E0
3.799410170E0,1.436521020E-2,7.965808392E0,5.698499203E0
3.801422801E0,1.197100803E-2,7.968202591E0,5.717652798E0
3.803435401E0,2.394201700E-3,7.987356186E0,5.746383190E0
3.805449734E0,-2.394201607E-2,7.972990990E0,5.770325184E0
3.807462324E0,-5.027823523E-2,7.972990990E0,5.775113583E0
3.809474889E0,-6.703764945E-2,7.968202591E0,5.775113583E0
3.811487514E0,-8.379705995E-2,7.977779388E0,5.755959988E0
3.813500154E0,-8.140286058E-2,7.977779388E0,5.751171589E0
3.815512807E0,-7.900865376E-2,7.982567787E0,5.724835396E0
3.817525473E0,-7.900865376E-2,7.984961987E0,5.686528206E0
3.819538151E0,-7.661445439E-2,7.987356186E0,5.664980412E0
3.821550840E0,-7.661445439E-2,7.992144585E0,5.650615215E0
3.823563540E0,-7.661445439E-2,8.001721382E0,5.621884823E0
3.825576273E0,-6.703764945E-2,7.992144585E0,5.600337029E0
3.827588939E0,-6.464344263E-2,7.999327183E0,5.585971832E0
3.829601605E0,-5.267243832E-2,7.996932983E0,5.545270443E0
3.831614238E0,-5.267243832E-2,8.023268700E0,5.509357452E0
3.833626904E0,-5.746084079E-2,8.037634850E0,5.490203857E0
3.835639637E0,-7.422025502E-2,8.028057098E0,5.456685066E0
3.837652370E0,-8.140286058E-2,8.035240173E0,5.423166275E0
3.839693636E0,-1.125274822E-1,8.023268700E0,5.399224281E0
3.841734902E0,-1.268926859E-1,8.025663376E0,5.365705490E0
3.843776135E0,-1.604115069E-1,8.020874977E0,5.341763496E0
