"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.836568054E0,1.613691926E0,1.027112484E0,3.303998232E0
7.838581054E0,1.467645645E0,9.840168953E-1,3.035847664E0
7.840603287E0,1.144428372E0,8.786720037E-1,2.525882721E0
7.842625553E0,8.403648138E-1,7.805097699E-1,2.106897593E0
7.844647786E0,5.027823448E-1,6.631938815E-1,1.733402014E0
7.846669952E0,3.447650373E-1,5.817909837E-1,1.577778935E0
7.848692118E0,2.154781483E-2,4.165911078E-1,1.326387763E0
7.850714251E0,-2.729389966E-1,2.801215947E-1,1.113303781E0
7.852736384E0,-5.817909837E-1,1.628057212E-1,9.433154464E-1
7.854760184E0,-7.278373241E-1,1.125274822E-1,8.595184088E-1
7.856784017E0,-1.024718285E0,3.112462163E-2,7.374141216E-1
7.858807850E0,-1.180341482E0,-2.394201700E-3,6.895300746E-1
7.860831716E0,-1.484405041E0,-7.661445439E-2,5.817909837E-1
7.862855616E0,-1.817199111E0,-1.556231081E-1,4.213795066E-1
7.864879482E0,-2.161964178E0,-2.059013397E-1,3.399766386E-1
7.866903348E0,-2.348711967E0,-2.944868207E-1,1.316810995E-1
7.868927248E0,-2.722207308E0,-3.998316824E-1,-1.173158810E-1
7.870951114E0,-3.122039080E0,-5.482721925E-1,-3.830722570E-1
7.872974947E0,-3.325546265E0,-6.200982332E-1,-5.291185975E-1
7.875907947E0,-3.986345768E0,-8.738836050E-1,-9.888052940E-1
7.878020866E0,-4.237737179E0,-9.672574997E-1,-1.154005170E0
7.880035866E0,-4.809951305E0,-1.180341482E0,-1.513135433E0
7.882049866E0,-5.454290867E0,-1.410184860E0,-1.941697598E0
7.884063866E0,-6.148609161E0,-1.541865945E0,-2.468421936E0
7.886077532E0,-6.519710541E0,-1.836352706E0,-2.762908697E0
7.888091032E0,-7.249941826E0,-2.169146776E0,-3.452438831E0
7.890104432E0,-8.020874977E0,-2.477998734E0,-4.266467571E0
7.892117765E0,-8.427888870E0,-2.619256735E0,-4.709394932E0
7.894130907E0,-9.323320389E0,-2.901772499E0,-5.655403614E0
7.896144032E0,-1.019002151E1,-3.117250681E0,-6.646603107E0
7.898157143E0,-1.069759274E1,-3.201047659E0,-7.137414455E0
7.900170243E0,-1.178456020E1,-3.337517262E0,-8.181286812E0
7.902183243E0,-1.296250725E1,-3.392583847E0,-9.306561470E0
7.904196326E0,-1.359218216E1,-3.406949043E0,-9.907505989E0
7.906209326E0,-1.485901451E1,-3.402160645E0,-1.116446209E1
7.908222254E0,-1.617582512E1,-3.390189648E0,-1.248366737E1
7.910235120E0,-1.683662415E1,-3.404554844E0,-1.313967800E1
7.912248057E0,-1.820371437E1,-3.497928619E0,-1.445648956E1
7.914260998E0,-2.026272774E1,-3.734954596E0,-1.631947708E1
7.916273831E0,-2.093310356E1,-3.845088005E0,-1.688211441E1
7.918286620E0,-2.159150887E1,-3.967192173E0,-1.741841507E1
7.920299320E0,-2.288437843E1,-4.247313976E0,-1.832581902E1
7.922315081E0,-2.408866119E1,-4.565742493E0,-1.904168510E1
7.924327808E0,-2.466596413E1,-4.750096321E0,-1.931701851E1
7.926340547E0,-2.579123878E1,-5.193322659E0,-1.969769669E1
7.928353297E0,-2.685665894E1,-5.748777390E0,-1.986289597E1
7.930366057E0,-2.736901665E1,-6.060023785E0,-1.987007904E1
7.932378787E0,-2.835782242E1,-6.814197540E0,-1.976473427E1
7.934391564E0,-2.917903328E1,-7.685686588E0,-1.953728485E1
7.936404349E0,-2.950704002E1,-8.135796547E0,-1.939842033E1
7.938417176E0,-2.990926552E1,-9.098265648E0,-1.913745308E1
7.940430076E0,-2.974167061E1,-1.023551178E1,-1.884296608E1
7.942442976E0,-2.891088295E1,-1.152838039E1,-1.839285660E1
7.944455842E0,-2.831712151E1,-1.218678570E1,-1.807921600E1
7.946468742E0,-2.683271599E1,-1.347247219E1,-1.723885155E1
7.948488442E0,-2.504185295E1,-1.459056473E1,-1.617582512E1
7.950508208E0,-2.402880669E1,-1.505055046E1,-1.559882259E1
7.952528008E0,-2.179262161E1,-1.579275322E1,-1.432720184E1
7.954547841E0,-1.927392197E1,-1.649185944E1,-1.289068127E1
7.956595974E0,-1.654213715E1,-1.711914062E1,-1.126501846E1
7.958644174E0,-1.366640282E1,-1.772008514E1,-9.505280495E0
7.960692407E0,-1.066646767E1,-1.825878143E1,-7.642591000E0
7.962740673E0,-9.129390717E0,-1.848862457E1,-6.689698696E0
7.964788873E0,-5.952284813E0,-1.886690712E1,-4.776432514E0
7.966837106E0,-2.537853718E0,-1.902492523E1,-2.832340717E0
7.968885372E0,-7.422025204E-1,-1.904886818E1,-1.824381709E0
7.970933672E0,3.059789658E0,-1.884296608E1,3.303998411E-1
7.972981905E0,7.094318867E0,-1.814625359E1,2.645592928E0
7.975030138E0,1.116925049E1,-1.697548866E1,4.989815712E0
7.977080038E0,1.312770748E1,-1.621892166E1,6.174945354E0
7.979129971E0,1.680789375E1,-1.436072063E1,8.535628319E0
7.981179971E0,1.978388786E1,-1.210777760E1,1.078378391E1
7.983227837E0,2.103366089E1,-1.088194561E1,1.184680939E1
7.985277803E0,2.349250603E1,-8.341697693E0,1.379568958E1
7.987327736E0,2.553026962E1,-5.899612427E0,1.564670658E1
7.989377669E0,2.639457703E1,-4.754884720E0,1.657086945E1
7.991427535E0,2.811840248E1,-2.671929121E0,1.843834496E1
7.993477401E0,2.970815277E1,-9.935936928E-1,2.036807251E1
7.995527201E0,3.052457619E1,-3.064578176E-1,2.134251213E1
7.997576901E0,3.223163986E1,8.906430602E-1,2.334885406E1
7.999626501E0,3.390997696E1,1.927332401E0,2.535549355E1
8.001676001E0,3.470754623E1,2.432508945E0,2.628923225E1
8.003728434E0,3.619195175E1,3.411737442E0,2.802502823E1
8.005780867E0,3.732919693E1,4.453215122E0,2.961238480E1
8.007833233E0,3.802351379E1,5.485415459E0,3.077357292E1
8.009878799E0,3.816237640E1,6.012139797E0,3.120452881E1
8.011924265E0,3.805463791E1,7.087136269E0,3.178153038E1
8.013969631E0,3.748960876E1,8.159738541E0,3.201855850E1
8.016014997E0,3.703470993E1,8.662521362E0,3.203531647E1
8.018032063E0,3.580408859E1,9.526827812E0,3.191321182E1
8.020049063E0,3.422840500E1,1.007270622E1,3.155887032E1
8.022065963E0,3.333297348E1,1.022114658E1,3.129311371E1
8.024082863E0,3.138888168E1,1.024987698E1,3.049105644E1
8.026099863E0,2.931550407E1,9.948206902E0,2.929635048E1
8.028116896E0,2.712959671E1,9.347262383E0,2.781673241E1
8.030133929E0,2.604502296E1,8.968978882E0,2.702425194E1
8.032151029E0,2.396895218E1,8.044816971E0,2.538183022E1
8.034168129E0,2.203683090E1,7.022492886E0,2.374389648E1
8.036185229E0,2.030342865E1,6.002563000E0,2.212062836E1
8.038200662E0,1.947742844E1,5.523722649E0,2.135448265E1
8.040216062E0,1.789965057E1,4.730942726E0,1.994429779E1
8.042231462E0,1.714547729E1,4.419696331E0,1.930744171E1
8.044246895E0,1.569459057E1,3.960009575E0,1.818934822E1
8.046262428E0,1.433199024E1,3.754108191E0,1.725082207E1
8.048277994E0,1.368795013E1,3.730166197E0,1.683183670E1
8.050293560E0,1.246930218E1,3.775655985E0,1.615667152E1
8.052309160E0,1.140867043E1,3.919308186E0,1.561558247E1
8.054324760E0,1.050366211E1,4.012681961E0,1.521814442E1
8.056340393E0,1.010143661E1,4.256890774E0,1.505773258E1
8.058356093E0,9.342473984E0,4.520252705E0,1.475127506E1
8.060371826E0,8.696040154E0,4.795586109E0,1.447803688E1
8.062387592E0,8.415918350E0,4.920383930E0,1.434635544E1
8.064400358E0,7.879617214E0,5.183745861E0,1.404947472E1
8.066413124E0,7.398382664E0,5.401618481E0,1.370710373E1
8.068425890E0,7.199663639E0,5.518934250E0,1.349880886E1
8.070438623E0,6.895600319E0,5.717652798E0,1.300081444E1
8.072451423E0,6.660968304E0,5.906795025E0,1.240226364E1
8.074464289E0,6.565200329E0,6.004957199E0,1.209101772E1
8.076477122E0,6.409577370E0,6.165368557E0,1.144937134E1
8.078489888E0,6.261136532E0,6.335357189E0,1.078857231E1
8.080502554E0,6.155791759E0,6.426336765E0,1.047253704E1
8.082515254E0,6.107907772E0,6.622661114E0,9.883563995E0
8.084537120E0,6.014533997E0,6.814197540E0,9.330503464E0
8.086558986E0,5.959467411E0,6.984185696E0,8.851662636E0
8.088580786E0,5.928342819E0,7.087136269E0,8.626607895E0
8.090602586E0,5.911583424E0,7.305008888E0,8.226776123E0
8.092624319E0,5.858911037E0,7.484573841E0,7.872434616E0
8.094646085E0,5.820603371E0,7.666532993E0,7.592312813E0
8.096667851E0,5.779901981E0,7.767089367E0,7.398382664E0
8.098689651E0,5.758354187E0,7.812579632E0,7.312191486E0
8.100711517E0,5.767930984E0,7.862857819E0,7.161356449E0
8.102733383E0,5.775113583E0,7.872434616E0,7.111078262E0
8.104755216E0,5.827786446E0,7.853281021E0,7.010521889E0
8.106776982E0,5.949890614E0,7.807791233E0,6.962637901E0
8.108798748E0,6.033687592E0,7.783848763E0,6.969820499E0
8.110820548E0,6.237194538E0,7.752724171E0,7.039252281E0
8.112842414E0,6.505345345E0,7.678503990E0,7.194875240E0
8.114864314E0,6.632237911E0,7.637802601E0,7.295432091E0
8.116886247E0,6.842927933E0,7.577947617E0,7.565976620E0
8.118936480E0,7.036858082E0,7.515698433E0,8.147768021E0
8.120986780E0,7.056011677E0,7.503727436E0,8.353669167E0
8.123037113E0,7.063194275E0,7.491756439E0,8.794201851E0
8.125087513E0,7.036858082E0,7.470208645E0,9.304166794E0
8.127137879E0,7.008127689E0,7.463026047E0,9.567529678E0
8.129188245E0,6.969820499E0,7.393594265E0,1.012537861E1
8.131238645E0,6.924330711E0,7.312191486E0,1.069519806E1
8.133288978E0,6.917148113E0,7.266701221E0,1.097771454E1
8.135339378E0,6.929119110E0,7.130231857E0,1.158823586E1
8.137389811E0,6.945878506E0,6.914753914E0,1.217242050E1
8.139440311E0,6.965032101E0,6.797437668E0,1.244057083E1
8.141490911E0,7.022492886E0,6.596324921E0,1.292898846E1
8.143541511E0,7.087136269E0,6.411971569E0,1.342219353E1
8.145582944E0,7.211634636E0,6.301837921E0,1.388188076E1
8.147624277E0,7.285854816E0,6.273107529E0,1.410454178E1
8.149665610E0,7.446266651E0,6.256348133E0,1.454507446E1
8.151706876E0,7.592312813E0,6.328174591E0,1.497393608E1
8.153748109E0,7.664138794E0,6.368875980E0,1.517744350E1
8.155789342E0,7.767089367E0,6.467038155E0,1.551263142E1
8.157830542E0,7.846098423E0,6.565200329E0,1.574486923E1
8.159871675E0,7.872434616E0,6.615478516E0,1.582387733E1
8.161912741E0,7.905953407E0,6.708852291E0,1.592682838E1
8.163953741E0,7.908347607E0,6.778284073E0,1.596513557E1
8.165995841E0,7.903559208E0,6.814197540E0,1.594837570E1
8.168036741E0,7.908347607E0,6.902782917E0,1.586218452E1
8.170077607E0,7.903559208E0,6.948272705E0,1.569698524E1
8.172118407E0,7.903559208E0,6.960243702E0,1.549347782E1
8.174159173E0,7.886799812E0,6.986579895E0,1.536897945E1
8.176199939E0,7.831733227E0,7.015310287E0,1.508885765E1
8.178240672E0,7.745541573E0,6.991368294E0,1.477282333E1
8.180253205E0,7.688080788E0,6.967426300E0,1.459295845E1
8.182265738E0,7.575553417E0,6.929119110E0,1.420509815E1
8.184278171E0,7.506121635E0,6.862081528E0,1.380526638E1
8.186290537E0,7.489362240E0,6.826168537E0,1.360654736E1
8.188302903E0,7.496544838E0,6.775889874E0,1.318756199E1
8.190315269E0,7.640196800E0,6.694487095E0,1.277336502E1
8.192327602E0,7.740753174E0,6.632237911E0,1.258422375E1
8.194339935E0,7.893982410E0,6.534075737E0,1.222509289E1
8.196352168E0,7.910741806E0,6.490980148E0,1.191145229E1
8.198364334E0,7.788637638E0,6.450278759E0,1.159541798E1
8.201294334E0,7.568370819E0,6.411971569E0,1.123628807E1
8.203290866E0,7.257124424E0,6.402394772E0,1.088912868E1
8.205301866E0,7.087136269E0,6.392817974E0,1.071914005E1
8.207315866E0,6.699275494E0,6.395212173E0,1.038874054E1
8.209329366E0,6.330568790E0,6.402394772E0,1.008467674E1
8.211342366E0,6.155791759E0,6.416759968E0,9.917082787E0
8.213355366E0,5.825392246E0,6.411971569E0,9.598653793E0
8.215368166E0,5.497386456E0,6.419154167E0,9.325715065E0
8.217380832E0,5.169380665E0,6.409577370E0,9.210793495E0
8.219393546E0,4.845864296E0,6.347328186E0,8.856451035E0
8.221406296E0,4.680664539E0,6.323386192E0,8.722375870E0
8.223419073E0,4.407725334E0,6.249165535E0,8.463802338E0
8.225431873E0,4.249708176E0,6.206069946E0,8.324938774E0
8.227444782E0,3.964797974E0,6.100725174E0,8.047211647E0
8.229457698E0,3.660734415E0,5.992986202E0,7.776666164E0
8.231470544E0,3.509899616E0,5.937919617E0,7.640196800E0
8.233483401E0,3.186682463E0,5.827786446E0,7.372046471E0
8.235496201E0,2.892195702E0,5.705681801E0,7.101501465E0
8.237508951E0,2.748543501E0,5.648221016E0,6.960243702E0
8.239521715E0,2.482787132E0,5.545270443E0,6.696881294E0
8.241534437E0,2.231395960E0,5.418377876E0,6.471826553E0
8.243547068E0,2.130839586E0,5.351340294E0,6.390423775E0
8.245559718E0,1.958456993E0,5.198111057E0,6.210858345E0
8.247575765E0,1.786074519E0,5.073612690E0,6.052841187E0
8.249591765E0,1.606509328E0,4.949114323E0,5.913977623E0
8.251607678E0,1.515529633E0,4.865017891E0,5.851728439E0
8.253623428E0,1.307234168E0,4.704606533E0,5.720046997E0
8.255639068E0,1.096544385E0,4.565742493E0,5.602731228E0
8.257654606E0,9.935936928E-1,4.508281708E0,5.542876244E0
8.259670013E0,7.781155705E-1,4.383783340E0,5.466261864E0
8.261685370E0,5.746083856E-1,4.273650169E0,5.377676487E0
8.263700645E0,4.932055473E-1,4.218583584E0,5.332186222E0
8.265715811E0,3.351882398E-1,4.129997730E0,5.243600845E0
8.267730911E0,1.580173075E-1,4.036623955E0,5.109525681E0
8.269746011E0,-3.112462163E-2,3.928884983E0,4.973056316E0
8.271761144E0,-1.221042871E-1,3.881000996E0,4.893748283E0
8.273776244E0,-3.256114423E-1,3.761290789E0,4.697423935E0
8.275791410E0,-5.506663918E-1,3.641580820E0,4.467580318E0
8.277806610E0,-6.799532771E-1,3.584120035E0,4.331110954E0
8.279821810E0,-1.039083481E0,3.426102638E0,3.890577793E0
8.281836910E0,-1.144428372E0,3.380612850E0,3.727771997E0
8.283852010E0,-1.240196466E0,3.318363667E0,3.562572241E0
8.285867076E0,-1.419761658E0,3.213018656E0,3.224989653E0
8.287882109E0,-1.575384736E0,3.160346270E0,2.853888512E0
8.289897109E0,-1.620874524E0,3.129221678E0,2.667140722E0
8.291912175E0,-1.721431017E0,3.047818661E0,2.310404539E0
8.293927241E0,-1.807622313E0,2.973598480E0,1.977610588E0
8.295942341E0,-1.903390408E0,2.925714493E0,1.821987510E0
8.297957441E0,-1.939303398E0,2.791639090E0,1.532289028E0
8.299972507E0,-1.999158382E0,2.631227732E0,1.290474772E0
8.301987573E0,-2.090138197E0,2.449268341E0,1.060631394E0
8.304002639E0,-2.152387381E0,2.360682964E0,9.600749016E-1
8.306017705E0,-2.274491549E0,2.205059767E0,7.493851185E-1
8.308030405E0,-2.401384354E0,2.030282974E0,5.195417404E-1
8.310043038E0,-2.461239338E0,1.941697598E0,3.902548850E-1
8.312055604E0,-2.578555346E0,1.752555609E0,1.221042871E-1
8.314068237E0,-2.717418909E0,1.570596337E0,-1.723825186E-1
8.316080837E0,-2.784456491E0,1.486799240E0,-3.351882398E-1
8.318093470E0,-2.930502892E0,1.340752959E0,-6.823474765E-1
8.320106103E0,-3.102885485E0,1.168370485E0,-1.058237195E0
8.322118636E0,-3.198653460E0,1.074996591E0,-1.240196466E0
8.324131069E0,-3.406949043E0,8.547300100E-1,-1.635239720E0
8.326143469E0,-3.682282209E0,5.937620401E-1,-2.080561161E0
8.328165069E0,-4.007893562E0,3.184288144E-1,-2.626439333E0
8.330186702E0,-4.414907932E0,1.556231081E-1,-2.937685490E0
8.332208335E0,-4.666299343E0,-1.843535304E-1,-3.653551817E0
8.334230035E0,-5.219658852E0,-5.458779931E-1,-4.426878929E0
8.336251701E0,-5.902006626E0,-9.552865028E-1,-5.305850029E0
8.338273334E0,-6.280290127E0,-1.165976286E0,-5.791872978E0
8.340294967E0,-7.623437405E0,-1.788468719E0,-7.410353661E0
8.342318033E0,-8.119037628E0,-1.980004787E0,-8.018480301E0
8.344341099E0,-8.626607895E0,-2.157175779E0,-8.657732964E0
8.346364232E0,-9.672874451E0,-2.466027737E0,-1.002961063E1
8.348387332E0,-1.075984192E1,-2.679111719E0,-1.152359200E1
8.350410432E0,-1.135120964E1,-2.736572504E0,-1.226818848E1
8.352433498E0,-1.264647293E1,-2.731784105E0,-1.366161442E1
8.354456564E0,-1.395610142E1,-2.659958124E0,-1.493562889E1
8.356479597E0,-1.460492992E1,-2.607285738E0,-1.554375553E1
8.358502697E0,-1.586457920E1,-2.533065319E0,-1.667142487E1
8.360525797E0,-1.707843971E1,-2.509123325E0,-1.758361626E1
8.363457797E0,-1.828990555E1,-2.564189911E0,-1.818216705E1
8.365608866E0,-1.942715073E1,-2.731784105E0,-1.847665215E1
8.367621866E0,-2.055482101E1,-3.078943491E0,-1.845271111E1
8.369635866E0,-2.110548592E1,-3.349488258E0,-1.833539581E1
8.371649866E0,-2.217329979E1,-4.089296341E0,-1.793556404E1
8.373663532E0,-2.321238327E1,-5.047276497E0,-1.724842834E1
8.375677032E0,-2.369122505E1,-5.638644218E0,-1.678395271E1
8.377690232E0,-2.456061935E1,-6.974608898E0,-1.574486923E1
8.379703565E0,-2.529324532E1,-8.332120895E0,-1.454028606E1
8.381716707E0,-2.582236290E1,-9.766247749E0,-1.319953346E1
8.383729707E0,-2.598277473E1,-1.048929691E1,-1.248845577E1
8.385742595E0,-2.613360977E1,-1.191384697E1,-1.089152241E1
8.387755495E0,-2.596122742E1,-1.331684875E1,-9.217975616E0
8.389768404E0,-2.567392349E1,-1.400637913E1,-8.396764755E0
8.391781237E0,-2.459174347E1,-1.531870079E1,-6.718429089E0
8.393794006E0,-2.298972321E1,-1.653256035E1,-4.989815712E0
8.395806720E0,-2.203443718E1,-1.709519958E1,-4.101267338E0
8.397819453E0,-1.986050224E1,-1.808879280E1,-2.315192938E0
8.399832203E0,-1.717660141E1,-1.889803314E1,-7.038952708E-1
8.401844967E0,-1.410454178E1,-1.952531433E1,7.733271718E-1
8.403857633E0,-1.246690750E1,-1.979825211E1,1.486799240E0
8.405870264E0,-9.002497673E0,-2.023160362E1,2.880224705E0
8.407882864E0,-5.336975098E0,-2.040877342E1,4.223371983E0
8.409895483E0,-3.447650433E0,-2.064819336E1,4.941931725E0
8.411908164E0,3.950432837E-1,-2.064579964E1,6.431125164E0
8.413920859E0,4.443638325E0,-2.042553329E1,8.035240173E0
8.415933567E0,6.452672958E0,-2.015738297E1,8.909123421E0
8.417946287E0,1.032409668E1,-1.930025864E1,1.076941872E1
8.419959017E0,1.379329491E1,-1.798823547E1,1.264886665E1
8.421971720E0,1.537855625E1,-1.717660141E1,1.355148125E1
8.423984434E0,1.831145287E1,-1.537137318E1,1.524687481E1
8.425997123E0,2.080860519E1,-1.343655968E1,1.701140213E1
8.428009756E0,2.224273300E1,-1.241902351E1,1.803372574E1
8.430022356E0,2.512565041E1,-1.043662453E1,2.046384048E1
8.432034922E0,2.822614098E1,-8.617031097E0,2.324590302E1
8.434047522E0,3.146789169E1,-7.743147373E0,2.467554092E1
8.436060088E0,3.302172852E1,-6.024110794E0,2.739056587E1
8.438072621E0,3.575620651E1,-4.407725334E0,2.961717224E1
8.440085121E0,3.785352707E1,-2.920926094E0,3.144634247E1
8.442097587E0,3.864122009E1,-2.200271368E0,3.226994705E1
8.444138387E0,3.994845200E1,1.388636976E-1,3.427389526E1
8.446179220E0,4.002746201E1,1.031900883E0,3.496851349E1
8.448220053E0,3.965636063E1,2.985569477E0,3.633560181E1
8.450260853E0,3.872501373E1,5.052064896E0,3.756382751E1
8.452301686E0,3.806421661E1,6.067206383E0,3.811688995E1
8.454342519E0,3.650080109E1,7.848492622E0,3.876811218E1
8.456383385E0,3.483204269E1,9.026439667E0,3.839461517E1
8.458424218E0,3.330903244E1,9.428665161E0,3.800196838E1
8.460465051E0,3.263865662E1,1.006073475E1,3.742017365E1
8.462505917E0,3.100341606E1,1.044859505E1,3.637630463E1
8.464548417E0,3.057964134E1,1.041507626E1,3.589746475E1
8.466590950E0,3.017980957E1,1.029297256E1,3.535158539E1
8.468633483E0,2.939451218E1,9.823708534E0,3.391476440E1
8.470676016E0,2.845837975E1,9.052776337E0,3.183899117E1
8.472718516E0,2.787419319E1,8.624214172E0,3.074962997E1
8.474760982E0,2.650231552E1,7.812579632E0,2.879356766E1
8.476803448E0,2.495326805E1,7.099107265E0,2.720860672E1
8.478845914E0,2.418682480E1,6.790255070E0,2.652146912E1
8.480888380E0,2.267608261E1,6.201281548E0,2.525972557E1
8.482930880E0,2.124913788E1,5.703287601E0,2.401683617E1
8.484973313E0,1.994908714E1,5.504569054E0,2.291550255E1
8.487015713E0,1.932419968E1,5.226841450E0,2.244863319E1
8.489058113E0,1.812470627E1,5.097554684E0,2.168248940E1
8.491100913E0,1.696591187E1,5.116708279E0,2.114379311E1
8.493143713E0,1.642482185E1,5.147832870E0,2.095704651E1
8.495186446E0,1.542165184E1,5.267542839E0,2.066495323E1
8.497229146E0,1.455465126E1,5.471050262E0,2.043989754E1
8.499271879E0,1.418354988E1,5.595548630E0,2.032258224E1
8.501314545E0,1.354190445E1,5.897218227E0,2.010710526E1
8.503357245E0,1.302954483E1,6.218040943E0,1.984374237E1
8.505371611E0,1.283322048E1,6.409577370E0,1.970966721E1
8.507385944E0,1.253873348E1,6.795043468E0,1.938166046E1
8.509400244E0,1.231128407E1,7.199663639E0,1.895309830E1
8.511414477E0,1.215326691E1,7.405565262E0,1.869692039E1
8.513428677E0,1.206468201E1,7.843704224E0,1.811752319E1
8.515442910E0,1.190427017E1,8.298602104E0,1.739686775E1
8.517457076E0,1.169118595E1,8.722375870E0,1.656368637E1
8.519471209E0,1.155232239E1,8.911518097E0,1.609921074E1
8.521485275E0,1.122431660E1,9.215581894E0,1.506970406E1
8.523499275E0,1.085560989E1,9.447818756E0,1.391300488E1
8.525511608E0,1.067125607E1,9.538799286E0,1.330248356E1
8.527523941E0,1.031451988E1,9.682451248E0,1.205271053E1
8.529536307E0,9.974543571E0,9.804554939E0,1.079575443E1
8.531548707E0,9.811738014E0,9.850045204E0,1.019480991E1
8.533561107E0,9.474155426E0,9.900322914E0,9.076718330E0
8.535573540E0,9.136572838E0,9.933841705E0,8.030451775E0
8.537585973E0,8.964190483E0,9.943418503E0,7.549217224E0
8.539598373E0,8.633790970E0,9.926659584E0,6.653785706E0
8.541610773E0,8.277054787E0,9.869198799E0,5.854122639E0
8.543623139E0,7.917924404E0,9.780612946E0,5.092766285E0
8.545635605E0,7.731176376E0,9.723152161E0,4.726154327E0
8.547648138E0,7.367258072E0,9.569923401E0,4.067748547E0
8.549660738E0,7.032069683E0,9.354445457E0,3.529053211E0
8.551672971E0,6.876446724E0,9.217975616E0,3.296815634E0
8.553685204E0,6.574777126E0,8.952219009E0,2.899378300E0
8.555697470E0,6.301837921E0,8.664915085E0,2.592920542E0
8.557709803E0,6.165368557E0,8.521263123E0,2.444479942E0
8.559722136E0,5.870882034E0,8.269871712E0,2.205059767E0
8.561734569E0,5.557241440E0,8.011298180E0,1.991975784E0
8.563747035E0,5.205293655E0,7.884405613E0,1.908178806E0
8.565759501E0,5.023334503E0,7.623437405E0,1.771709204E0
8.567772001E0,4.651933670E0,7.357681274E0,1.661576033E0
8.569784501E0,4.240131378E0,7.233182430E0,1.596932530E0
8.571806834E0,4.048594952E0,6.991368294E0,1.572990537E0
8.573829234E0,3.663128614E0,6.778284073E0,1.541865945E0
8.575851667E0,3.280056238E0,6.608295918E0,1.532289028E0
8.577874133E0,2.916137695E0,6.423942566E0,1.558625340E0
8.579896633E0,2.738966703E0,6.349722385E0,1.594538331E0
