"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.773516978E0,8.382399559E0,6.119878769E0,4.000710964E0
4.775529778E0,8.277054787E0,6.036081791E0,4.108449936E0
4.777542578E0,8.217199326E0,5.976226807E0,4.165910721E0
4.779555344E0,8.066365242E0,5.849334240E0,4.290409565E0
4.781568110E0,7.905953407E0,5.741594791E0,4.414907932E0
4.783580910E0,7.740753174E0,5.626673222E0,4.534617901E0
4.785593776E0,7.673715591E0,5.595548630E0,4.594472885E0
4.788533776E0,7.506121635E0,5.511751652E0,4.738125324E0
4.790561374E0,7.467814445E0,5.506963253E0,4.788403511E0
4.792575374E0,7.384017467E0,5.516540051E0,4.874594688E0
4.794586374E0,7.316979885E0,5.547664642E0,4.958691120E0
4.796598874E0,7.269095421E0,5.574000835E0,4.994604111E0
4.798610874E0,7.247547626E0,5.614702225E0,5.059247494E0
4.800623124E0,7.230788231E0,5.657797813E0,5.104737282E0
4.802635324E0,7.190086842E0,5.732017994E0,5.174169064E0
4.804647657E0,7.168539047E0,5.760748386E0,5.212476254E0
4.806660085E0,7.113472462E0,5.834969044E0,5.286696434E0
4.808672460E0,7.089530468E0,5.856516838E0,5.296273232E0
4.810684904E0,7.046434879E0,5.861305237E0,5.293879032E0
4.812697404E0,6.967426300E0,5.868487835E0,5.265148640E0
4.814710040E0,6.907571316E0,5.856516838E0,5.243600845E0
4.816722790E0,6.888417721E0,5.856516838E0,5.224447250E0
4.818735713E0,6.876446724E0,5.861305237E0,5.178957462E0
4.820748713E0,6.881235123E0,5.849334240E0,5.131073475E0
4.822761846E0,6.912359715E0,5.839757442E0,5.109525681E0
4.824775033E0,6.998550892E0,5.846940041E0,5.052064896E0
4.826788209E0,7.158962250E0,5.875670433E0,4.987421513E0
4.828801264E0,7.398382664E0,5.911583424E0,4.908412933E0
4.830814316E0,7.530063629E0,6.002563000E0,4.869806290E0
4.832827316E0,7.764695168E0,6.115090370E0,4.790797710E0
4.834843982E0,7.987356186E0,6.227617741E0,4.697423935E0
4.836860482E0,8.073547363E0,6.292261124E0,4.649539471E0
4.838876829E0,8.262689590E0,6.421548367E0,4.544194698E0
4.840893037E0,8.425495148E0,6.538864136E0,4.458003521E0
4.842909157E0,8.514080048E0,6.584353924E0,4.424484730E0
4.844925195E0,8.676886559E0,6.663362503E0,4.352658749E0
4.846941120E0,8.830115318E0,6.739976883E0,4.304774761E0
4.848956905E0,8.916306496E0,6.773495674E0,4.297592163E0
4.850972560E0,8.959402084E0,6.842927933E0,4.319139957E0
4.852988126E0,8.992920876E0,6.905177116E0,4.333505154E0
4.855003759E0,9.000102997E0,6.931513309E0,4.343081951E0
4.857019359E0,8.985737801E0,6.936301708E0,4.362235546E0
4.859034992E0,8.930671692E0,6.955455303E0,4.400542736E0
4.861050625E0,8.803778648E0,6.933907509E0,4.450820923E0
4.863066291E0,8.729558945E0,6.905177116E0,4.469974518E0
4.865081991E0,8.535628319E0,6.838139534E0,4.505887508E0
4.867097724E0,8.308178902E0,6.766313076E0,4.527435303E0
4.869115490E0,8.183680534E0,6.720823288E0,4.517858505E0
4.871131256E0,7.932289600E0,6.586748123E0,4.496310711E0
4.873147056E0,7.700051785E0,6.469432354E0,4.474762917E0
4.875162889E0,7.575553417E0,6.395212173E0,4.467580318E0
4.877178722E0,7.316979885E0,6.287472725E0,4.446032524E0
4.879194555E0,7.072771072E0,6.189310551E0,4.410119534E0
4.881210321E0,6.816591740E0,6.064812183E0,4.367023945E0
4.883226054E0,6.687304497E0,6.012139797E0,4.343081951E0
4.885241754E0,6.452672958E0,5.925948620E0,4.307168961E0
4.887257554E0,6.203675747E0,5.834969044E0,4.271255970E0
4.889273487E0,6.091148376E0,5.803843975E0,4.256890774E0
4.891289420E0,5.856516838E0,5.739200592E0,4.220977783E0
4.893305386E0,5.619490623E0,5.667374611E0,4.158728123E0
4.895318819E0,5.516540051E0,5.633855820E0,4.132391930E0
4.897332252E0,5.348946095E0,5.578789234E0,4.010287762E0
4.899345685E0,5.193322659E0,5.530905247E0,3.849876404E0
4.901359151E0,5.128679276E0,5.499780655E0,3.799597979E0
4.903372584E0,5.020940304E0,5.468656063E0,3.708618402E0
4.905385984E0,4.946720123E0,5.466261864E0,3.605667830E0
4.907399350E0,4.932354927E0,5.506963253E0,3.524264812E0
4.909412683E0,4.939537525E0,5.533299446E0,3.466804028E0
4.911425983E0,4.982633114E0,5.617096424E0,3.315969467E0
4.913439249E0,5.056853294E0,5.734412193E0,3.141192675E0
4.915461849E0,5.190928459E0,5.856516838E0,2.968810081E0
4.917484515E0,5.248389244E0,5.911583424E0,2.896984100E0
4.919507248E0,5.411195278E0,6.038475990E0,2.738966703E0
4.921529981E0,5.605125427E0,6.201281548E0,2.588132143E0
4.923552714E0,5.696105003E0,6.270713329E0,2.518700123E0
4.925575414E0,5.909189224E0,6.443096161E0,2.389413357E0
4.927598080E0,6.122272968E0,6.601113319E0,2.250549555E0
4.929618713E0,6.194098949E0,6.663362503E0,2.190694571E0
4.931641346E0,6.275501728E0,6.754342079E0,2.082955360E0
4.933663912E0,6.289866924E0,6.816591740E0,1.970427990E0
4.935686412E0,6.265924931E0,6.809409142E0,1.920149803E0
4.937708878E0,6.162974358E0,6.787860870E0,1.817199111E0
4.939731244E0,6.033687592E0,6.756736279E0,1.723825216E0
4.941753677E0,5.854122639E0,6.718429089E0,1.616086125E0
4.943776077E0,5.743988991E0,6.615478516E0,1.575384736E0
4.945798443E0,5.487809658E0,6.490980148E0,1.474828243E0
4.947820676E0,5.202899456E0,6.347328186E0,1.388636947E0
4.950758676E0,4.886565685E0,6.179733753E0,1.319205165E0
4.952892374E0,4.575319290E0,6.038475990E0,1.271321058E0
4.954904374E0,4.407725334E0,5.945102215E0,1.268926859E0
4.956916374E0,4.046200752E0,5.763142586E0,1.233013868E0
4.958928874E0,3.689464808E0,5.607519627E0,1.233013868E0
4.960941207E0,3.361459255E0,5.533299446E0,1.240196466E0
4.962953957E0,3.198653460E0,5.360917091E0,1.247379065E0
4.964966757E0,2.870647907E0,5.229235649E0,1.300051570E0
4.966979590E0,2.545036316E0,5.102343082E0,1.374271750E0
4.968992161E0,2.394201756E0,5.042488098E0,1.407790542E0
4.971004536E0,2.073378563E0,4.937143326E0,1.460463047E0
4.973017091E0,1.764526606E0,4.831499100E0,1.496376038E0
4.975029591E0,1.611297727E0,4.797980309E0,1.496376038E0
4.977042045E0,1.331176162E0,4.707000732E0,1.455674648E0
4.979054545E0,1.094150186E0,4.616020679E0,1.369483352E0
4.981067006E0,9.816226959E-1,4.572925091E0,1.307234168E0
4.983079363E0,8.164227605E-1,4.510675907E0,1.192312479E0
4.985091696E0,6.536170840E-1,4.460397720E0,1.079784989E0
4.987104071E0,5.195417404E-1,4.434061527E0,1.017535686E0
4.989116482E0,3.878606856E-1,4.393360138E0,7.876923680E-1
4.991128759E0,3.351882398E-1,4.371812344E0,7.015010715E-1
4.993140969E0,2.082955539E-1,4.338293552E0,5.315127969E-1
4.995153069E0,1.532289088E-1,4.328716755E0,4.548983276E-1
4.997165116E0,3.591302410E-2,4.321534157E0,2.992752194E-1
4.999177206E0,-7.422025502E-2,4.302380562E0,1.436520964E-1
5.001189336E0,-1.149216816E-1,4.304774761E0,6.224924326E-2
5.003201502E0,-2.082955539E-1,4.283226967E0,-1.388636976E-1
5.005213662E0,-3.160346150E-1,4.266467571E0,-3.663128614E-1
5.007225815E0,-3.471592367E-1,4.254496574E0,-4.812345505E-1
5.009237963E0,-4.070142806E-1,4.206612587E0,-7.254431248E-1
5.011250141E0,-4.141969085E-1,4.175487995E0,-9.624691010E-1
5.013262313E0,-4.141969085E-1,4.156333923E0,-1.086967587E0
5.015274513E0,-4.213795066E-1,4.137180328E0,-1.333570361E0
5.017286746E0,-4.405331016E-1,4.134786129E0,-1.522712231E0
5.019298979E0,-4.908113480E-1,4.091690540E0,-1.687912226E0
5.021311212E0,-5.267243981E-1,4.086902142E0,-1.754949808E0
5.023323445E0,-6.009446383E-1,4.043806553E0,-1.841141105E0
5.025335678E0,-7.230489254E-1,3.979163170E0,-1.889025092E0
5.027347911E0,-7.757213712E-1,3.940855980E0,-1.903390408E0
5.029360211E0,-8.906430602E-1,3.835511208E0,-1.898601890E0
5.031400944E0,-1.031900883E0,3.715801001E0,-1.886630893E0
5.033441644E0,-1.170764685E0,3.579331636E0,-1.896207690E0
5.035482377E0,-1.328781962E0,3.428496838E0,-1.877054095E0
5.037523143E0,-1.426944256E0,3.344699860E0,-1.857900500E0
5.039563876E0,-1.611297727E0,3.136404276E0,-1.802833915E0
5.041604642E0,-1.821987510E0,2.904166698E0,-1.695094824E0
5.043645442E0,-2.054224968E0,2.650381327E0,-1.556231141E0
5.045686275E0,-2.181117773E0,2.494758129E0,-1.472434044E0
5.047727108E0,-2.456450939E0,2.171540976E0,-1.290474772E0
5.049767908E0,-2.777273893E0,1.881842494E0,-1.063025594E0
5.051810108E0,-2.940079689E0,1.731007814E0,-9.600749016E-1
5.053852408E0,-3.292027235E0,1.398213744E0,-7.230489254E-1
5.055894808E0,-3.663128614E0,1.096544385E0,-4.716577232E-1
5.057937274E0,-3.869029999E0,9.528923035E-1,-3.471592367E-1
5.059979740E0,-4.285621166E0,6.799532771E-1,-7.182604820E-2
5.062022206E0,-4.699818134E0,4.381389022E-1,1.675941199E-1
5.064064706E0,-4.922778130E0,3.303998411E-1,3.064578176E-1
5.066107272E0,-5.351340294E0,1.388636976E-1,5.602431893E-1
5.068149872E0,-5.779901981E0,-7.182605099E-3,8.355764151E-1
5.070192505E0,-6.170156956E0,-1.340752989E-1,1.130063176E0
5.072235038E0,-6.349722385E0,-1.843535304E-1,1.266532660E0
5.074277571E0,-6.687304497E0,-2.585737705E-1,1.520318031E0
5.076320071E0,-7.022492886E0,-3.016694188E-1,1.783680320E0
5.078365204E0,-7.192481041E0,-3.016694188E-1,1.905784607E0
5.080410370E0,-7.510910034E0,-3.256114423E-1,2.114080191E0
5.082455570E0,-7.817368031E0,-3.256114423E-1,2.341529369E0
5.084500736E0,-7.958625793E0,-3.232172430E-1,2.446874142E0
5.086545902E0,-8.241141319E0,-3.088520169E-1,2.616862535E0
5.088591068E0,-8.492532730E0,-2.920926213E-1,2.755726099E0
5.090636234E0,-8.746317863E0,-2.753331959E-1,2.846705914E0
5.092653000E0,-8.868422508E0,-2.561795712E-1,2.894589901E0
5.094669733E0,-9.079112053E0,-2.298433632E-1,2.944868088E0
5.096686433E0,-9.237129211E0,-2.106897533E-1,2.952050686E0
5.098703133E0,-9.308955193E0,-2.106897533E-1,2.947262287E0
5.100719866E0,-9.445425034E0,-2.561795712E-1,2.894589901E0
5.102736599E0,-9.572318077E0,-3.327940404E-1,2.803610086E0
5.104753332E0,-9.622595787E0,-3.734954596E-1,2.738966703E0
5.106770065E0,-9.761459351E0,-4.572925270E-1,2.590526342E0
5.108786831E0,-9.885957718E0,-5.626373887E-1,2.398990154E0
5.110803631E0,-1.003439903E1,-6.967126727E-1,2.176329374E0
5.112820964E0,-1.011340714E1,-7.685387731E-1,2.073378563E0
5.114836397E0,-1.025705910E1,-9.265560508E-1,1.845929503E0
5.116851863E0,-1.042944145E1,-1.015141487E0,1.594538331E0
5.118867296E0,-1.051563358E1,-1.163581967E0,1.448492050E0
5.120882796E0,-1.067604446E1,-1.331176162E0,1.113303781E0
5.122898262E0,-1.086039829E1,-1.517923832E0,7.565677166E-1
5.124913662E0,-1.096813679E1,-1.606509328E0,5.722141862E-1
5.126929028E0,-1.120276928E1,-1.833958507E0,1.963245422E-1
5.128944394E0,-1.145655441E1,-2.070984364E0,-1.795651317E-1
5.130959760E0,-1.160260105E1,-2.195482969E0,-3.758896589E-1
5.132975226E0,-1.191863537E1,-2.480392933E0,-7.733271718E-1
5.134990759E0,-1.228734207E1,-2.726995707E0,-1.161187768E0
5.137006325E0,-1.248606110E1,-2.846705914E0,-1.355118155E0
5.139019258E0,-1.287392139E1,-3.066972494E0,-1.726219416E0
5.141032124E0,-1.326178265E1,-3.282450438E0,-2.078166962E0
5.143044990E0,-1.368076801E1,-3.404554844E0,-2.231395960E0
5.145057790E0,-1.388666916E1,-3.617638826E0,-2.537853718E0
5.147070590E0,-1.430565453E1,-3.849876404E0,-2.844311714E0
5.149083390E0,-1.472254467E1,-4.077325344E0,-3.141192675E0
5.151096190E0,-1.492605209E1,-4.197035789E0,-3.296815634E0
5.153108923E0,-1.531870079E1,-4.458003521E0,-3.622427225E0
5.155121623E0,-1.570416737E1,-4.723760128E0,-3.948038578E0
5.157134256E0,-1.587894440E1,-4.857835293E0,-4.122815132E0
5.159156089E0,-1.618061447E1,-5.157409668E0,-4.489128113E0
5.161177989E0,-1.641045761E1,-5.454290867E0,-4.848258495E0
5.163199889E0,-1.656608009E1,-5.708076000E0,-5.150227070E0
5.165221822E0,-1.662354088E1,-5.818209171E0,-5.260360241E0
5.167243755E0,-1.670015526E1,-6.052841187E0,-5.358522892E0
5.169265655E0,-1.669536781E1,-6.273107529E0,-5.265148640E0
5.171287555E0,-1.660438728E1,-6.531681538E0,-5.016151905E0
5.173307588E0,-1.650861931E1,-6.704063892E0,-4.843470097E0
5.175329521E0,-1.623567963E1,-7.101501465E0,-4.371812344E0
5.177351487E0,-1.606329727E1,-7.343316078E0,-4.070142746E0
5.179373520E0,-1.565149498E1,-7.927501202E0,-3.387795448E0
5.181395486E0,-1.513913631E1,-8.643367767E0,-2.628833532E0
5.183417486E0,-1.458338165E1,-9.457395554E0,-1.917755604E0
5.185439552E0,-1.429368305E1,-9.876380920E0,-1.589749932E0
5.187461618E0,-1.364724922E1,-1.075744724E1,-9.864110947E-1
5.189483751E0,-1.292898846E1,-1.169836903E1,-4.237737060E-1
5.191505951E0,-1.253155136E1,-1.218199730E1,-1.580173075E-1
5.193557584E0,-1.122671127E1,-1.368555641E1,6.560112834E-1
5.195610450E0,-1.074787045E1,-1.420270348E1,9.217676520E-1
5.197663416E0,-9.747094154E0,-1.525645161E1,1.436521053E0
5.199716382E0,-8.652944565E0,-1.637933159E1,1.924938202E0
5.201769415E0,-7.520486832E0,-1.760516357E1,2.394201756E0
5.203822481E0,-6.943484306E0,-1.826596260E1,2.619256735E0
5.205875681E0,-5.679345608E0,-1.969769669E1,3.117250681E0
5.207928947E0,-4.242525578E0,-2.121801376E1,3.586514235E0
5.209982280E0,-3.390189648E0,-2.202246666E1,3.792415380E0
5.212035646E0,-1.331176162E0,-2.369840622E1,4.115632534E0
5.214089179E0,1.323993564E0,-2.541056061E1,4.436455727E0
5.216142779E0,2.873042107E0,-2.624134827E1,4.577713490E0
5.218196445E0,6.419154167E0,-2.773054123E1,4.802768707E0
5.220240945E0,1.063534355E1,-2.870258713E1,5.071218491E0
5.222285445E0,1.554854393E1,-2.899946976E1,5.394435883E0
5.224329945E0,1.827793503E1,-2.886778831E1,5.617096424E0
5.226374478E0,2.420358276E1,-2.795799065E1,6.316203594E0
5.228419011E0,3.043838310E1,-2.606178284E1,7.453449249E0
5.230463577E0,3.352929688E1,-2.473778915E1,8.159738541E0
5.232508177E0,4.327160263E1,-1.885493660E1,1.044620132E1
5.234552810E0,4.636042404E1,-1.625243950E1,1.112854862E1
5.236597410E0,4.942500305E1,-1.336473274E1,1.172709942E1
5.238641976E0,5.519054031E1,-6.929119110E0,1.259858894E1
5.240687509E0,6.031412888E1,-3.591302410E-2,1.309658241E1
5.242732042E0,6.254552841E1,3.363853455E0,1.323065758E1
5.244776608E0,6.622571564E1,9.648932457E0,1.315404320E1
5.246821208E0,6.877075195E1,1.484943771E1,1.286434460E1
5.248865774E0,6.963027191E1,1.690845108E1,1.270632744E1
5.250910307E0,7.052809143E1,1.982937622E1,1.252676296E1
5.252954807E0,7.040599060E1,2.128265762E1,1.260337734E1
5.254969907E0,6.936212158E1,2.151729012E1,1.296969032E1
5.256983707E0,6.851217651E1,2.130420494E1,1.322108078E1
5.258997407E0,6.608206177E1,2.043271637E1,1.389863968E1
5.261011073E0,6.248088455E1,1.908717537E1,1.476564026E1
5.263024706E0,6.026145935E1,1.826596260E1,1.513913631E1
5.265038306E0,5.523603058E1,1.635299683E1,1.565628338E1
5.267051839E0,4.975779724E1,1.420030975E1,1.552699661E1
5.269065239E0,4.691587830E1,1.306306362E1,1.520617390E1
5.271078539E0,4.122935104E1,1.070477486E1,1.407581139E1
5.273091805E0,3.580648422E1,8.358457565E0,1.250282097E1
5.276023805E0,3.086934090E1,6.153397560E0,1.075984192E1
5.278046374E0,2.650471115E1,4.163516521E0,9.064746857E0
5.280060374E0,2.274072647E1,2.437297344E0,7.592312813E0
5.282073374E0,2.112224579E1,1.704671621E0,7.003339291E0
5.284086374E0,1.838567352E1,5.674257874E-1,6.155791759E0
5.286099374E0,1.638651466E1,-1.173158810E-1,5.765536785E0
5.288112124E0,1.566107178E1,-2.968810201E-1,5.775113583E0
5.290124924E0,1.473690987E1,-3.639186621E-1,6.127061367E0
5.292137757E0,1.440621090E1,-9.816227108E-2,6.909965515E0
5.294150614E0,1.463366032E1,4.070142806E-1,8.061576843E0
5.296168239E0,1.492844582E1,7.445967197E-1,8.722375870E0
5.298185461E0,1.579275322E1,1.529894829E0,1.011101341E1
5.300202261E0,1.693718147E1,1.941697598E0,1.149725628E1
5.302218715E0,1.759798050E1,2.786850691E0,1.216044998E1
5.304234881E0,1.898901176E1,3.670311213E0,1.335755062E1
5.306250881E0,2.037525558E1,4.513070107E0,1.434635544E1
5.308266666E0,2.102887154E1,4.906018734E0,1.474169827E1
5.310282266E0,2.221879005E1,5.643432617E0,1.534024906E1
5.312297766E0,2.315731812E1,6.275501728E0,1.570895576E1
5.314313118E0,2.352363014E1,6.555623531E0,1.580472374E1
5.316328284E0,2.399528885E1,6.965032101E0,1.583824253E1
5.318343336E0,2.415330505E1,7.225999832E0,1.568262005E1
5.320358236E0,2.409345055E1,7.285854816E0,1.554854393E1
5.322376521E0,2.374868584E1,7.316979885E0,1.519659710E1
5.324394657E0,2.311661530E1,7.173327446E0,1.473690987E1
5.326412570E0,2.229540443E1,6.953061104E0,1.424101067E1
5.328430278E0,2.185247803E1,6.845322132E0,1.399201393E1
5.330447798E0,2.093789291E1,6.613084316E0,1.347486687E1
5.332465105E0,2.003767204E1,6.395212173E0,1.291701698E1
5.334482253E0,1.957559204E1,6.263530731E0,1.263928986E1
5.336499253E0,1.868734360E1,6.038475990E0,1.209341240E1
5.338516115E0,1.787331390E1,5.851728439E0,1.152598667E1
5.340532848E0,1.750221252E1,5.777507782E0,1.124107647E1
5.342549581E0,1.681747055E1,5.641038418E0,1.071195793E1
5.344566314E0,1.617821884E1,5.547664642E0,1.021635818E1
5.346583047E0,1.588852119E1,5.485415459E0,9.981725693E0
5.348599813E0,1.534503746E1,5.404012680E0,9.522039413E0
5.350616613E0,1.483746624E1,5.368099689E0,9.064746857E0
5.352633379E0,1.439663410E1,5.360917091E0,8.614637375E0
5.354650145E0,1.399201393E1,5.375282288E0,8.159738541E0
5.356665578E0,1.377892971E1,5.380070686E0,7.915530205E0
5.358681011E0,1.335276222E1,5.325003624E0,7.412747860E0
5.360696444E0,1.312770748E1,5.277119637E0,7.137414455E0
5.362711944E0,1.266802025E1,5.157409668E0,6.502951145E0
5.364727477E0,1.219875717E1,5.047276497E0,5.811026573E0
5.366742977E0,1.196412563E1,4.992209911E0,5.449502468E0
5.368758510E0,1.152119827E1,4.876988888E0,4.738125324E0
5.370774043E0,1.116685581E1,4.821922302E0,4.065354347E0
5.372789509E0,1.100165653E1,4.793191910E0,3.756502390E0
5.374804975E0,1.070238113E1,4.750096321E0,3.227383852E0
5.376820475E0,1.045817184E1,4.723760128E0,2.813186884E0
5.378835941E0,1.024030018E1,4.654327869E0,2.504334927E0
5.380851441E0,1.013974380E1,4.627991676E0,2.391807556E0
5.382864474E0,9.926659584E0,4.556165695E0,2.257732153E0
5.384877407E0,9.718363762E0,4.472368717E0,2.197877169E0
5.386890340E0,9.601048470E0,4.407725334E0,2.164358377E0
5.388903240E0,9.364022255E0,4.273650169E0,2.138022184E0
5.390916173E0,9.138967514E0,4.141968727E0,2.169146776E0
5.392929106E0,9.028834343E0,4.079719543E0,2.197877169E0
5.394942039E0,8.801384926E0,3.931279182E0,2.248155355E0
5.396954872E0,8.559570312E0,3.790021181E0,2.315192938E0
5.398967672E0,8.425495148E0,3.715801001E0,2.363077164E0
5.400980405E0,8.147768021E0,3.598485231E0,2.492363930E0
5.403002338E0,7.886799812E0,3.529053211E0,2.628833532E0
5.405024338E0,7.642591000E0,3.423708439E0,2.786850691E0
5.407046338E0,7.530063629E0,3.363853455E0,2.877830505E0
5.409068371E0,7.307403088E0,3.253720045E0,3.038241863E0
5.411090404E0,7.137414455E0,3.138798475E0,3.239354849E0
5.413112470E0,6.979397297E0,3.088520288E0,3.466804028E0
5.415134503E0,6.866869926E0,2.920926094E0,3.708618402E0
5.417156569E0,6.826168537E0,2.877830505E0,3.849876404E0
5.419178635E0,6.766313076E0,2.808398485E0,4.132391930E0
5.421200735E0,6.735188484E0,2.784456491E0,4.264073372E0
5.423222801E0,6.665756702E0,2.729389906E0,4.474762917E0
5.425244867E0,6.591536522E0,2.688688517E0,4.654327869E0
5.427266933E0,6.562806129E0,2.657563925E0,4.718971729E0
5.429288966E0,6.529287338E0,2.607285738E0,4.783615112E0
5.431310999E0,6.505345345E0,2.566584110E0,4.788403511E0
5.433333065E0,6.481403351E0,2.552218914E0,4.766855717E0
5.435355131E0,6.471826553E0,2.525882721E0,4.697423935E0
5.437405597E0,6.493374348E0,2.540247917E0,4.594472885E0
5.439456130E0,6.524498940E0,2.576161146E0,4.553771496E0
5.441506663E0,6.598719120E0,2.647987127E0,4.462791920E0
5.443557229E0,6.713640690E0,2.772485495E0,4.381389141E0
5.445607862E0,6.797437668E0,2.829946518E0,4.352658749E0
5.447658528E0,7.000945091E0,2.966415882E0,4.261679173E0
5.449709261E0,7.230788231E0,3.107673883E0,4.151545525E0
5.451760027E0,7.364863873E0,3.179499865E0,4.101267338E0
5.453810860E0,7.654561996E0,3.327940464E0,3.969586372E0
5.455861760E0,7.927501202E0,3.469198227E0,3.845088005E0
5.457912760E0,8.054393768E0,3.531447411E0,3.799597979E0
5.459963826E0,8.293813705E0,3.663128614E0,3.725377798E0
5.462014992E0,8.518868446E0,3.801992416E0,3.689464808E0
5.464057025E0,8.676886559E0,3.869029999E0,3.667917013E0
5.466099025E0,8.753500938E0,3.962403774E0,3.665522814E0
5.468141058E0,8.868422508E0,4.012681961E0,3.703830004E0
5.470183058E0,8.949825287E0,4.053383350E0,3.761290789E0
5.472225091E0,8.971372604E0,4.065354347E0,3.804386616E0
5.474267124E0,8.983344078E0,4.041412354E0,3.900154591E0
5.476309224E0,8.966584206E0,3.983951569E0,4.012681961E0
5.478351357E0,8.942642212E0,3.945644379E0,4.067748547E0
5.480393457E0,8.889969826E0,3.881000996E0,4.177882195E0
5.482435523E0,8.794201851E0,3.782838583E0,4.268861771E0
5.484478556E0,8.753500938E0,3.744531393E0,4.309563160E0
5.486520556E0,8.636184692E0,3.648763418E0,4.350264549E0
5.488562556E0,8.485349655E0,3.536235809E0,4.378994942E0
5.490604556E0,8.334515572E0,3.497928619E0,4.381389141E0
5.492646589E0,8.248324394E0,3.411737442E0,4.362235546E0
5.494688622E0,8.066365242E0,3.306392431E0,4.347870350E0
5.496730655E0,7.910741806E0,3.220201254E0,4.299986362E0
5.498744288E0,7.824550629E0,3.205836058E0,4.280832767E0
5.500757888E0,7.659350395E0,3.174711466E0,4.232948780E0
5.502771521E0,7.530063629E0,3.167528868E0,4.254496574E0
5.504785221E0,7.474997044E0,3.172317266E0,4.280832767E0
5.506798921E0,7.395988464E0,3.201047659E0,4.328716755E0
5.508812621E0,7.333739281E0,3.213018656E0,4.367023945E0
5.510826321E0,7.316979885E0,3.227383852E0,4.393360138E0
5.512839921E0,7.312191486E0,3.263296843E0,4.443638325E0
5.514853454E0,7.309797287E0,3.303998232E0,4.501099110E0
5.516866920E0,7.340921879E0,3.330334663E0,4.575319290E0
