"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.512819342E0,3.050542259E1,-4.122815132E0,-3.495534420E0
6.514860975E0,2.904017067E1,-5.257966042E0,-2.978386879E0
6.516902708E0,2.694285011E1,-6.519710541E0,-2.334346771E0
6.518943541E0,2.560209656E1,-7.278672218E0,-1.922544003E0
6.520985441E0,2.226428032E1,-8.992920876E0,-8.571242094E-1
6.523027341E0,1.798823547E1,-1.107108784E1,5.051765442E-1
6.525069241E0,1.550065994E1,-1.223945808E1,1.261744261E0
6.527111141E0,9.804554939E0,-1.474888134E1,2.849100113E0
6.529152974E0,3.098097086E0,-1.739686775E1,4.527435303E0
6.531194874E0,-6.416460276E-1,-1.875916862E1,5.382464886E0
6.533236774E0,-1.335276222E1,-2.298014641E1,8.219594002E0
6.535278674E0,-1.800978279E1,-2.435681152E1,9.244312286E0
6.537320540E0,-2.793883705E1,-2.701228142E1,1.133684444E1
6.539362340E0,-3.353408813E1,-2.836739922E1,1.231128407E1
6.541416573E0,-4.537879944E1,-3.075681305E1,1.425777054E1
6.543470806E0,-5.813301468E1,-3.265062714E1,1.611118126E1
6.545525006E0,-7.065737915E1,-3.412784958E1,1.803372574E1
6.547579139E0,-7.451953125E1,-3.460698700E1,1.873043823E1
6.549633239E0,-7.744284821E1,-3.458783340E1,1.940560341E1
6.551687372E0,-7.817547607E1,-3.293553543E1,1.926673889E1
6.553741505E0,-7.829518127E1,-3.153253365E1,1.897225189E1
6.555767371E0,-7.838855743E1,-2.809685516E1,1.815343666E1
6.557793204E0,-7.841010284E1,-2.469948196E1,1.748305893E1
6.559818970E0,-7.841489410E1,-2.319562531E1,1.714068794E1
6.561844703E0,-7.841728973E1,-2.053806114E1,1.621652603E1
6.563870436E0,-7.841728973E1,-1.845271111E1,1.476564026E1
6.565896102E0,-7.841728973E1,-1.701618958E1,1.272787571E1
6.567921768E0,-7.841728973E1,-1.649425316E1,1.155232239E1
6.569947401E0,-7.841728973E1,-1.571135044E1,9.028834343E0
6.571973134E0,-7.841728973E1,-1.511519432E1,6.476614952E0
6.573998867E0,-7.841728973E1,-1.483986092E1,5.210082054E0
6.576053033E0,-7.804139709E1,-1.392737103E1,1.857900500E0
6.578107199E0,-7.640855408E1,-1.351796246E1,8.834604025E-1
6.580161299E0,-6.979547119E1,-1.264407825E1,-9.624691010E-1
6.582215299E0,-6.195415878E1,-1.168879223E1,-2.710236311E0
6.584271365E0,-5.438369370E1,-1.075744724E1,-4.477157116E0
6.586327498E0,-5.086391830E1,-1.033606815E1,-5.387253284E0
6.588383598E0,-4.452167511E1,-9.581894875E0,-7.079953671E0
6.590439731E0,-3.906020355E1,-8.935460091E0,-8.573935509E0
6.592495864E0,-3.661572266E1,-8.655338287E0,-9.220370293E0
6.594551964E0,-3.029712677E1,-7.860463619E0,-1.064731407E1
6.596609297E0,-2.849908066E1,-7.659350395E0,-1.103996372E1
6.598666730E0,-2.680877495E1,-7.527669430E0,-1.147091961E1
6.600724230E0,-2.365291786E1,-7.460631847E0,-1.225621796E1
6.602769296E0,-2.057157898E1,-7.570765018E0,-1.271590424E1
6.604814329E0,-1.730349350E1,-7.692869186E0,-1.276139450E1
6.606859395E0,-1.559403419E1,-8.511686325E0,-1.273026943E1
6.608904561E0,-1.190427017E1,-9.227552414E0,-1.279491329E1
6.610949761E0,-7.723993778E0,-9.397541046E0,-1.339825153E1
6.612994994E0,-5.432743073E0,-9.368810654E0,-1.393455315E1
6.615040260E0,-3.303998411E-1,-9.045593262E0,-1.491408062E1
6.617085493E0,5.310638428E0,-8.583512306E0,-1.568262005E1
6.619130693E0,8.262689590E0,-8.303390503E0,-1.604653740E1
6.621175893E0,1.427692413E1,-7.743147373E0,-1.658762741E1
6.623221126E0,2.020287323E1,-7.233182430E0,-1.679352951E1
6.625266392E0,2.288916588E1,-7.044040680E0,-1.671452141E1
6.627311692E0,2.845598412E1,-6.574777126E0,-1.609202766E1
6.629357025E0,3.365858459E1,-6.052841187E0,-1.493802261E1
6.631402358E0,3.600999069E1,-5.787084579E0,-1.421228027E1
6.633447624E0,4.053982162E1,-5.157409668E0,-1.252436829E1
6.635492890E0,4.456237793E1,-4.398148537E0,-1.062816048E1
6.637509723E0,4.811537552E1,-3.562572241E0,-8.698433876E0
6.639526556E0,4.970512390E1,-3.119644880E0,-7.743147373E0
6.641543389E0,5.259732056E1,-2.305616140E0,-5.839757442E0
6.643560289E0,5.519293213E1,-1.692700624E0,-3.833117008E0
6.645575122E0,5.639721680E1,-1.429338455E0,-2.825158119E0
6.647589888E0,5.869325638E1,-8.762778044E-1,-8.403648138E-1
6.649604721E0,6.076663589E1,-1.604115069E-1,8.595184088E-1
6.651619554E0,6.168600845E1,2.298433632E-1,1.501164436E0
6.653634354E0,6.319914246E1,1.101332784E0,2.351106167E0
6.655649187E0,6.411882019E1,1.948880196E0,2.537853718E0
6.657664687E0,6.432232666E1,2.315192938E0,2.090138197E0
6.659678287E0,6.414514923E1,2.806004286E0,1.661576033E0
6.661691887E0,6.324702835E1,2.916137695E0,4.740519226E-1
6.663705520E0,6.168600845E1,2.612074137E0,-9.672574997E-1
6.665719220E0,6.069241333E1,2.315192938E0,-1.781286120E0
6.667732953E0,5.838919067E1,1.467645645E0,-3.402160645E0
6.669746653E0,5.576275253E1,4.261679053E-1,-4.757278919E0
6.671760419E0,5.437651062E1,-1.316810995E-1,-5.360917091E0
6.673774152E0,5.149119949E1,-1.347935557E0,-6.481403351E0
6.675787918E0,4.844577408E1,-2.683900118E0,-7.467814445E0
6.677801784E0,4.677940750E1,-3.442862034E0,-7.791031837E0
6.679815717E0,4.310161591E1,-5.140650272E0,-8.099884033E0
6.681829717E0,3.877050400E1,-7.082347870E0,-7.841310024E0
6.683843750E0,3.630447769E1,-8.138191223E0,-7.513304234E0
6.685857816E0,3.063949776E1,-1.047014332E1,-6.560411930E0
6.687871916E0,2.387078857E1,-1.296729565E1,-5.435137272E0
6.689885982E0,1.613512421E1,-1.555093861E1,-4.232948780E0
6.691900082E0,1.189948177E1,-1.686056709E1,-3.586514235E0
6.693914248E0,2.590526342E0,-1.950137138E1,-2.190694571E0
6.695928381E0,-7.757512569E0,-2.218048286E1,-6.200982332E-1
6.697942447E0,-1.329290676E1,-2.355475426E1,2.489969730E-1
6.699956480E0,-2.467314720E1,-2.628204918E1,2.214636564E0
6.701971846E0,-3.726934052E1,-2.921734047E1,4.563348293E0
6.703985846E0,-4.385818481E1,-3.053415298E1,5.789478779E0
6.705999846E0,-5.748897171E1,-3.251655197E1,8.186075211E0
6.708013846E0,-7.061189270E1,-3.327072525E1,1.045338345E1
6.710027879E0,-7.450276947E1,-3.305524826E1,1.171752262E1
6.712041945E0,-7.743805695E1,-3.143676567E1,1.435593224E1
6.714056045E0,-7.817308044E1,-2.816389275E1,1.620455551E1
6.716070211E0,-7.835742950E1,-2.368643570E1,1.715026474E1
6.718082511E0,-7.838616180E1,-2.128026390E1,1.736334991E1
6.720096677E0,-7.841010284E1,-1.685338402E1,1.731307030E1
6.722110843E0,-7.841489410E1,-1.357542324E1,1.691802788E1
6.724125043E0,-7.841728973E1,-1.243817711E1,1.666663742E1
6.726139209E0,-7.841728973E1,-1.099686813E1,1.612315369E1
6.728153375E0,-7.841728973E1,-1.016847420E1,1.562994766E1
6.730167575E0,-7.841728973E1,-9.852438927E0,1.531151867E1
6.732181708E0,-7.841728973E1,-9.227552414E0,1.430565453E1
6.734195841E0,-7.775648499E1,-8.583512306E0,1.304869843E1
6.736209907E0,-7.230937958E1,-8.286631584E0,1.244775391E1
6.738252207E0,-6.441091156E1,-7.458237648E0,1.081490803E1
6.740294507E0,-5.641876602E1,-6.965032101E0,9.811738014E0
6.742336773E0,-5.257337570E1,-6.687304497E0,9.308955193E0
6.744379006E0,-4.537640762E1,-5.981015205E0,8.257901192E0
6.746421239E0,-3.897640610E1,-5.116708279E0,7.079953671E0
6.748463472E0,-3.612491226E1,-4.616020679E0,6.397606373E0
6.750505672E0,-3.109918404E1,-3.538630009E0,4.819528103E0
6.752547872E0,-2.699073410E1,-2.506729126E0,3.026270866E0
6.754590072E0,-2.525733185E1,-2.049436569E0,2.087743998E0
6.756632338E0,-2.232652855E1,-1.283292055E0,1.867477298E-1
6.758674671E0,-2.001133728E1,-7.589619160E-1,-1.580173135E0
6.760717004E0,-1.904168510E1,-5.937620401E-1,-2.377442360E0
6.762758070E0,-1.740644455E1,-4.261679053E-1,-3.869029999E0
6.764800436E0,-1.604653740E1,-4.453215301E-1,-5.188534260E0
6.766842769E0,-1.485661983E1,-5.722141862E-1,-6.270713329E0
6.768885102E0,-1.431044292E1,-6.607996821E-1,-6.718429089E0
6.770927335E0,-1.329051304E1,-8.978256583E-1,-7.470208645E0
6.772969568E0,-1.230889034E1,-1.175553083E0,-8.063970566E0
6.775011768E0,-1.184680939E1,-1.307234168E0,-8.281843185E0
6.777053901E0,-1.055633450E1,-1.616086125E0,-8.789413452E0
6.779095967E0,-1.016129112E1,-1.680729628E0,-8.923488617E0
6.781138000E0,-9.778219223E0,-1.711854219E0,-9.031228065E0
6.783179966E0,-9.031228065E0,-1.719036818E0,-9.227552414E0
6.785237632E0,-8.289025307E0,-1.582567334E0,-9.349657059E0
6.787295365E0,-7.611466408E0,-1.381454349E0,-9.371204376E0
6.789353065E0,-7.022492886E0,-1.134851575E0,-9.289801598E0
6.791410765E0,-6.790255070E0,-1.019929886E0,-9.201216698E0
6.793468531E0,-6.426336765E0,-8.068459630E-1,-8.925883293E0
6.795526331E0,-6.270713329E0,-6.536170840E-1,-8.538022995E0
6.797584197E0,-6.256348133E0,-6.081272364E-1,-8.279448509E0
6.799613863E0,-6.332962990E0,-5.434837937E-1,-7.652167797E0
6.801643496E0,-6.517316341E0,-5.410895944E-1,-6.924330711E0
6.803673096E0,-6.648997307E0,-5.530605912E-1,-6.519710541E0
6.805702696E0,-6.972214699E0,-5.650315881E-1,-5.660192013E0
6.807732262E0,-7.333739281E0,-6.033388376E-1,-4.757278919E0
6.809761862E0,-7.496544838E0,-6.560112834E-1,-4.288015366E0
6.811791495E0,-7.791031837E0,-7.900865674E-1,-3.311181068E0
6.813821128E0,-8.042423248E0,-9.337386489E-1,-2.331952572E0
6.815850761E0,-8.202834129E0,-1.098938584E0,-1.412579060E0
6.817880394E0,-8.260294914E0,-1.199495077E0,-9.792284966E-1
6.819938327E0,-8.243535995E0,-1.558625340E0,2.059013397E-1
6.821996327E0,-8.190863609E0,-1.685518026E0,5.434837937E-1
6.824054360E0,-8.037634850E0,-1.977610588E0,1.177947283E0
6.826112393E0,-7.791031837E0,-2.291250944E0,1.721431017E0
6.828170426E0,-7.618649006E0,-2.456450939E0,1.951274395E0
6.830228459E0,-7.216423035E0,-2.786850691E0,2.367865562E0
6.832286559E0,-6.708852291E0,-3.095702887E0,2.676717520E0
6.834344692E0,-6.146214962E0,-3.260902643E0,2.789244890E0
6.836402825E0,-5.839757442E0,-3.598485231E0,2.937685490E0
6.838461025E0,-4.826710701E0,-4.039018154E0,2.999934673E0
6.840519291E0,-4.469974518E0,-4.173093796E0,2.992752075E0
6.842577624E0,-4.098873138E0,-4.304774761E0,2.968810081E0
6.844636024E0,-3.260902643E0,-4.553771496E0,2.877830505E0
6.846678690E0,-2.284068346E0,-4.750096321E0,2.729389906E0
6.848721323E0,-1.759738207E0,-4.836287498E0,2.624045134E0
6.850763956E0,-5.985504389E-1,-4.963479519E0,2.358288765E0
6.852806522E0,6.775590777E-1,-5.035305500E0,2.123656988E0
6.854849022E0,1.345541358E0,-5.116708279E0,1.963245392E0
6.856891488E0,2.839523315E0,-5.439925671E0,1.436521053E0
6.858933921E0,4.477157116E0,-5.787084579E0,8.092401624E-1
6.860976254E0,5.360917091E0,-5.887641430E0,4.860229492E-1
6.863018554E0,7.290643215E0,-5.971438408E0,-1.484405100E-1
6.865060820E0,9.375992775E0,-5.947496414E0,-8.475474119E-1
6.867103120E0,1.161696625E1,-5.830180645E0,-1.731007814E0
6.869273967E0,1.280688381E1,-5.712864399E0,-2.224213362E0
6.871286967E0,1.535700798E1,-5.408801079E0,-3.337517262E0
6.873300967E0,1.794753456E1,-5.076006889E0,-4.529829502E0
6.875314967E0,1.929546928E1,-4.910807133E0,-5.107131481E0
6.877329300E0,2.208232117E1,-4.616020679E0,-6.146214962E0
6.879343300E0,2.497720909E1,-4.278438568E0,-6.984185696E0
6.881357100E0,2.648555756E1,-4.036623955E0,-7.355287075E0
6.883370933E0,2.956210709E1,-3.380612850E0,-8.011298180E0
6.885384790E0,3.265781021E1,-2.449268341E0,-8.564358711E0
6.887398665E0,3.417812729E1,-1.944091797E0,-8.818143845E0
6.889412665E0,3.701794815E1,-9.169792533E-1,-9.213187218E0
6.891426765E0,3.960608292E1,-1.675941236E-2,-9.605836868E0
6.893441037E0,4.188296890E1,6.536170840E-1,-1.009425354E1
6.895455370E0,4.284304047E1,9.361328483E-1,-1.033846188E1
6.897469754E0,4.438281250E1,1.501164436E0,-1.073350525E1
6.899484182E0,4.565652847E1,2.066195965E0,-1.103996372E1
6.901498515E0,4.620001221E1,2.319981337E0,-1.114291382E1
6.903512765E0,4.708107758E1,2.717418909E0,-1.125304699E1
6.905527059E0,4.765089798E1,3.028665066E0,-1.118122101E1
6.907541392E0,4.779455185E1,3.136404276E0,-1.102799225E1
6.909555760E0,4.780412674E1,3.157952070E0,-1.052760410E1
6.911570060E0,4.741865921E1,2.834734917E0,-9.802161217E0
6.913584345E0,4.705953217E1,2.580949545E0,-9.380781174E0
6.915598617E0,4.608030319E1,1.932120800E0,-8.485349655E0
6.917612921E0,4.479461670E1,1.065419793E0,-7.532457829E0
6.919627171E0,4.320696259E1,5.027823523E-2,-6.510133743E0
6.921641451E0,4.229955673E1,-5.003881454E-1,-5.983409405E0
6.923655758E0,4.027167130E1,-1.649604917E0,-4.917989731E0
6.925670017E0,3.801154327E1,-2.829946518E0,-3.792415380E0
6.927684267E0,3.678810501E1,-3.457227230E0,-3.201047659E0
6.929698508E0,3.412545395E1,-4.805162907E0,-1.982398987E0
6.931712674E0,3.110157776E1,-6.347328186E0,-6.536170840E-1
6.933726807E0,2.946154976E1,-7.173327446E0,2.873042040E-2
6.935740973E0,2.596122742E1,-8.949825287E0,1.407790542E0
6.937755106E0,2.198894691E1,-1.090349388E1,2.647987127E0
6.939769239E0,1.735856056E1,-1.194975948E1,3.179499865E0
6.941783339E0,1.473690987E1,-1.420509815E1,4.015076160E0
6.943797372E0,8.753500938E0,-1.672170258E1,4.627991676E0
6.945812005E0,1.685518026E0,-1.947264099E1,5.150227070E0
6.947825971E0,-2.248155355E0,-2.089479637E1,5.425560474E0
6.949839871E0,-1.083885002E1,-2.374629021E1,6.098330975E0
6.951853704E0,-2.017653656E1,-2.629880905E1,6.984185696E0
6.953867437E0,-2.515917015E1,-2.743126678E1,7.518092632E0
6.955881070E0,-3.655347443E1,-2.945436668E1,8.600272179E0
6.957894670E0,-4.894137192E1,-3.065386200E1,1.002721596E1
6.959908203E0,-6.240187454E1,-3.125480652E1,1.183483791E1
6.961921703E0,-6.890003967E1,-3.130029678E1,1.270632744E1
6.963935203E0,-7.598957062E1,-3.088609886E1,1.443733597E1
6.965948669E0,-7.720343018E1,-3.036176872E1,1.528757668E1
6.967962069E0,-7.811322784E1,-2.844640732E1,1.678874016E1
6.969975402E0,-7.834307098E1,-2.534112930E1,1.779909325E1
6.971988735E0,-7.839813232E1,-2.344222832E1,1.846707535E1
6.974002001E0,-7.840771484E1,-1.948940086E1,1.870410156E1
6.976015301E0,-7.841489410E1,-1.610160446E1,1.899380112E1
6.978028534E0,-7.841728973E1,-1.380766010E1,1.896267509E1
6.980041767E0,-7.841728973E1,-1.309418869E1,1.879747581E1
6.982083233E0,-7.841728973E1,-1.217242050E1,1.728433990E1
6.984124666E0,-7.841728973E1,-1.208144093E1,1.654453278E1
6.986166132E0,-7.841728973E1,-1.200482655E1,1.496196461E1
6.988207565E0,-7.774212646E1,-1.170794582E1,1.324023438E1
6.990248965E0,-7.259668732E1,-1.141585255E1,1.235916805E1
6.992290398E0,-6.898622894E1,-1.059703636E1,1.066646767E1
6.994331864E0,-6.127899551E1,-9.562741280E0,9.107842445E0
6.996373264E0,-5.376329422E1,-8.317755699E0,7.633014202E0
6.998414664E0,-5.022466660E1,-7.656956196E0,6.897994518E0
7.000456097E0,-4.375283813E1,-6.385635376E0,5.406406879E0
7.002497597E0,-3.812406921E1,-5.260360241E0,3.881000996E0
7.004539130E0,-3.564128494E1,-4.786009312E0,3.107673883E0
7.006580030E0,-3.128114319E1,-4.027047157E0,1.568202138E0
7.008621596E0,-2.763237953E1,-3.519476414E0,8.140286058E-2
7.010663196E0,-2.605220604E1,-3.347094059E0,-6.440402865E-1
7.012704829E0,-2.334885406E1,-3.138798475E0,-2.023100376E0
7.014746462E0,-2.106957436E1,-3.069366693E0,-3.363853455E0
7.016788162E0,-2.008316231E1,-3.028665066E0,-4.070142746E0
7.018829862E0,-1.825399208E1,-2.911349297E0,-5.473444462E0
7.020871562E0,-1.579514694E1,-2.810792685E0,-7.422324657E0
7.022913228E0,-1.504336739E1,-2.808398485E0,-8.016086578E0
7.024954894E0,-1.432241344E1,-2.875436306E0,-8.564358711E0
7.026996527E0,-1.298884392E1,-3.011905670E0,-9.495702744E0
7.029051460E0,-1.179653072E1,-3.172317266E0,-1.016607952E1
7.031106393E0,-1.074787045E1,-3.280056238E0,-1.060421848E1
7.033161359E0,-1.028339577E1,-3.315969467E0,-1.074787045E1
7.035216359E0,-9.481337547E0,-3.361459255E0,-1.089391708E1
7.037271359E0,-8.791808128E0,-3.363853455E0,-1.084842682E1
7.039326392E0,-8.504503250E0,-3.330334663E0,-1.075984192E1
7.041381458E0,-8.035240173E0,-3.287238836E0,-1.043662453E1
7.043408224E0,-7.733570576E0,-3.253720045E0,-9.962572098E0
7.045434957E0,-7.637802601E0,-3.258508444E0,-9.651326180E0
7.047461657E0,-7.491756439E0,-3.330334663E0,-8.945036888E0
7.049488390E0,-7.458237648E0,-3.483563423E0,-8.131008148E0
7.051515156E0,-7.463026047E0,-3.689464808E0,-7.211634636E0
7.053541956E0,-7.460631847E0,-3.835511208E0,-6.725611687E0
7.055568756E0,-7.386411667E0,-4.175487995E0,-5.732017994E0
7.057595556E0,-7.149385452E0,-4.525041103E0,-4.790797710E0
7.059622322E0,-6.962637901E0,-4.699818134E0,-4.352658749E0
7.061649022E0,-6.447884560E0,-5.071218491E0,-3.557783842E0
7.063703988E0,-5.734412193E0,-5.447108269E0,-2.885013103E0
7.065759021E0,-4.891354084E0,-5.782296181E0,-2.367865562E0
7.067814087E0,-3.921702385E0,-6.048052788E0,-1.994369984E0
7.069869120E0,-3.385401249E0,-6.151003361E0,-1.845929503E0
7.071924086E0,-2.212242365E0,-6.265924931E0,-1.587355733E0
7.073979052E0,-8.978256583E-1,-6.332962990E0,-1.345541358E0
7.076034085E0,5.171475410E-1,-6.352116585E0,-1.137245774E0
7.078089085E0,1.268926859E0,-6.361693382E0,-1.029506683E0
7.080144051E0,2.746149302E0,-6.337751389E0,-8.283938169E-1
7.082199051E0,4.259284973E0,-6.304232121E0,-6.009446383E-1
7.084254117E0,5.011363506E0,-6.282684326E0,-4.836287498E-1
7.086309183E0,6.550835133E0,-6.268319130E0,-3.256114423E-1
7.088364249E0,8.217199326E0,-6.263530731E0,-2.873041928E-1
7.090406015E0,9.110237122E0,-6.213252544E0,-2.753331959E-1
7.092447815E0,1.109263611E1,-5.990592003E0,-2.873041928E-1
7.094489581E0,1.326657104E1,-5.633855820E0,-2.801215947E-1
7.096531347E0,1.442057610E1,-5.401618481E0,-2.633621991E-1
7.098573047E0,1.682944298E1,-4.867412090E0,-2.035071403E-1
7.100614680E0,1.935771942E1,-4.235342979E0,-9.337386489E-2
7.102656313E0,2.188599586E1,-3.596091032E0,1.197100803E-2
7.104697879E0,2.312140465E1,-3.294421434E0,4.548983276E-2
7.106739412E0,2.550872231E1,-2.712630510E0,6.464344263E-2
7.108780912E0,2.778800201E1,-2.188300371E0,2.633621916E-2
7.110822445E0,2.888215256E1,-1.953668594E0,2.394201700E-3
7.112863978E0,3.095553207E1,-1.529894829E0,2.154781483E-2
7.114905511E0,3.288047028E1,-1.161187768E0,1.316810995E-1
7.116947044E0,3.377590179E1,-1.007958889E0,2.154781520E-1
7.118988610E0,3.549044800E1,-6.584054828E-1,4.548983276E-1
7.121030176E0,3.712808228E1,-2.250549644E-1,7.996633649E-1
7.123071809E0,3.793253326E1,2.394201607E-2,1.015141487E0
7.125085142E0,3.948397827E1,5.482721925E-1,1.513135433E0
7.127098442E0,4.092289352E1,1.027112484E0,1.929726601E0
7.129111742E0,4.227561569E1,1.244984865E0,2.173935175E0
7.131125075E0,4.292205048E1,1.618480325E0,2.219424963E0
7.133138441E0,4.414818192E1,1.982398987E0,2.202665567E0
7.135151774E0,4.525430298E1,2.317587137E0,2.023100376E0
7.137165040E0,4.572835541E1,2.480392933E0,1.855506301E0
7.139178306E0,4.656632614E1,2.719813108E0,1.359906554E0
7.141191672E0,4.721754837E1,2.829946518E0,6.440402865E-1
7.143205038E0,4.768441772E1,2.762908697E0,-2.729389966E-1
7.145220071E0,4.783046341E1,2.669534922E0,-7.852981687E-1
7.147233437E0,4.792862701E1,2.398990154E0,-1.922544003E0
7.149246803E0,4.789750290E1,2.214636564E0,-2.530671120E0
7.151260203E0,4.763653183E1,1.750161409E0,-3.744531393E0
7.153273603E0,4.702601242E1,1.115697980E0,-4.908412933E0
7.155287036E0,4.607072449E1,7.326257229E-1,-5.880458832E0
7.157300469E0,4.545780945E1,-1.436520964E-1,-6.268319130E0
7.159313935E0,4.396113586E1,-1.213860273E0,-6.933907509E0
7.161327435E0,4.213675308E1,-2.439691544E0,-7.419930458E0
7.163340935E0,4.107851410E1,-3.141192675E0,-7.561188221E0
7.165354501E0,3.872262192E1,-4.714183331E0,-7.647379398E0
7.167368134E0,3.600520325E1,-6.524498940E0,-7.537246227E0
7.169381834E0,3.446812439E1,-7.496544838E0,-7.424718857E0
7.171395500E0,3.086215782E1,-9.591471672E0,-7.070376873E0
7.173409166E0,2.659090233E1,-1.194736576E1,-6.579565525E0
7.175422866E0,2.420597839E1,-1.320432186E1,-6.263530731E0
7.177436566E0,1.894352150E1,-1.577359962E1,-5.483021259E0
7.179450232E0,1.310855389E1,-1.825638580E1,-4.489128113E0
7.181463932E0,6.579565525E0,-1.943912125E1,-3.366247654E0
7.183477632E0,3.086126089E0,-2.170643044E1,-2.829946518E0
7.185491298E0,-4.319139957E0,-2.375586700E1,-1.833958507E0
7.187504898E0,-1.233762074E1,-2.554224205E1,-9.648633003E-1
7.189519464E0,-1.652777290E1,-2.632275200E1,-5.291185975E-1
7.191533030E0,-2.522620773E1,-2.776645470E1,4.141969085E-1
7.193546630E0,-3.517920303E1,-2.911678505E1,1.527500629E0
7.195560263E0,-4.048475266E1,-2.962674904E1,2.214636564E0
7.197573929E0,-5.172343445E1,-3.037134552E1,3.926490784E0
7.199587662E0,-6.371659088E1,-3.075441933E1,6.050446987E0
7.201601328E0,-6.955844116E1,-3.077836037E1,7.247547626E0
7.203614994E0,-7.727525330E1,-2.995236015E1,1.102081013E1
7.205628227E0,-7.784746552E1,-2.940408897E1,1.229452515E1
7.207643160E0,-7.827603149E1,-2.786940575E1,1.469830322E1
7.209658126E0,-7.834785461E1,-2.684947586E1,1.577359962E1
7.211673092E0,-7.840052795E1,-2.429216957E1,1.760037613E1
7.213688092E0,-7.841489410E1,-2.134011841E1,1.897704124E1
7.215703092E0,-7.841489410E1,-1.985571289E1,1.957080269E1
7.217718125E0,-7.841728973E1,-1.719096756E1,2.056918526E1
7.219733158E0,-7.841728973E1,-1.516068363E1,2.106957436E1
7.221748258E0,-7.841728973E1,-1.443733597E1,2.095465088E1
7.223763391E0,-7.841728973E1,-1.346768379E1,2.006879807E1
7.225806757E0,-7.841728973E1,-1.310615921E1,1.847186470E1
7.227850223E0,-7.841728973E1,-1.294335365E1,1.639369774E1
7.229893689E0,-7.741651154E1,-1.264647293E1,1.421228027E1
7.231937155E0,-7.200771332E1,-1.206947041E1,1.200722122E1
7.233980588E0,-6.846429443E1,-1.170555115E1,1.087955189E1
7.236024021E0,-6.108027649E1,-1.090109921E1,8.605060577E0
7.238067454E0,-5.383033371E1,-9.974543571E0,6.316203594E0
7.240110887E0,-5.033719254E1,-9.488520622E0,5.222053051E0
7.242154353E0,-4.377917480E1,-8.475772858E0,3.074155092E0
7.244197853E0,-3.786071014E1,-7.441478252E0,1.067813993E0
7.246241453E0,-3.517680740E1,-6.924330711E0,1.508347094E-1
7.248285153E0,-3.040007591E1,-5.921160221E0,-1.572990537E0
7.250327886E0,-2.632753944E1,-5.028122902E0,-3.124433279E0
7.252371686E0,-2.453667641E1,-4.627991676E0,-3.821146011E0
7.254415519E0,-2.144785690E1,-3.904942989E0,-5.066430092E0
7.256459385E0,-1.885972595E1,-3.378218651E0,-6.325780392E0
